epoch,train_loss,mean_beta,train_rmse,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,lr
15.0,209374.5123005319,0.899999977426326,500.7538248158165,464.2972074229627,139.47096252441406,-76.2154769897461,0.7168236045477682,244.14115486523167,0.001
16.0,179481.27775930852,0.899999977426326,472.6567175111466,435.7682773593786,133.3600616455078,-77.20354461669922,0.7505542381034135,244.14115486523167,0.001
17.0,154032.35289228722,0.899999977426326,444.57993193920464,407.4484080218513,122.80355072021484,-58.59571838378906,0.7819228530453532,244.14115486523167,0.001
18.0,131249.54371675532,0.899999977426326,421.14428248727233,384.2123782284686,118.19729614257812,-54.58909225463867,0.8060866937584931,244.14115486523167,0.001
19.0,112147.56981382979,0.899999977426326,398.2766395676547,361.72339188826055,113.02824401855469,-33.562400817871094,0.8281228691515501,244.14115486523167,0.001
20.0,94736.06956449468,0.899999977426326,377.10182511793425,340.76017387337185,106.07603454589844,-38.493019104003906,0.8474674367161618,244.14115486523167,0.001
21.0,80819.67287234042,0.899999977426326,362.2115655705492,325.372136235651,102.09223937988281,-34.9171028137207,0.8609325076406082,244.14115486523167,0.001
22.0,70468.3433344415,0.899999977426326,347.9334503206341,311.2977975188555,100.63291931152344,-24.07316780090332,0.872703341938025,244.14115486523167,0.001
23.0,61309.926030585106,0.899999977426326,334.6622109855714,299.22225219748395,97.5755615234375,-18.40068244934082,0.8823877167474917,244.14115486523167,0.001
24.0,52785.79080784575,0.899999977426326,321.89774844104846,287.1509786334543,93.6976089477539,-17.64850616455078,0.891685772245125,244.14115486523167,0.001
25.0,45620.66111203458,0.899999977426326,312.10848708941944,278.89058853890253,91.84148406982422,-16.758403778076172,0.8978278284767052,244.14115486523167,0.001
26.0,40236.76250831117,0.899999977426326,302.9874283795021,270.4837708726564,89.37699127197266,-17.59476089477539,0.903894701709099,244.14115486523167,0.001
27.0,36265.76520944149,0.899999977426326,296.67563845493834,263.85911723095103,87.94937133789062,-12.21017837524414,0.9085446499269298,244.14115486523167,0.001
28.0,32506.005506150264,0.899999977426326,290.84409246827,260.02894888389125,88.27162170410156,-9.350329399108887,0.9111805034637169,244.14115486523167,0.001
29.0,29813.081179355053,0.899999977426326,287.2444027792764,258.17044752543774,86.84354400634766,-14.7765474319458,0.9124456029864355,244.14115486523167,0.001
30.0,27669.913740442153,0.899999977426326,282.72375097583847,254.25302133224872,87.52980041503906,3.014256477355957,0.9150825095495569,244.14115486523167,0.001
31.0,26098.31066115359,0.899999977426326,280.33749225085944,251.7180883425654,86.22796630859375,-7.317850112915039,0.9167673435163607,244.14115486523167,0.001
32.0,24893.898520611703,0.899999977426326,277.57442471375555,250.39090149600253,86.4927749633789,2.4415078163146973,0.9176427201950463,244.14115486523167,0.001
33.0,23350.231081698803,0.899999977426326,273.7435981661591,247.29172065235255,84.54781341552734,-9.51459789276123,0.9196688361743646,244.14115486523167,0.001
34.0,22232.558832696144,0.899999977426326,272.46394348043816,246.65159281409836,83.43319702148438,-14.7706298828125,0.9200841809302137,244.14115486523167,0.001
35.0,21233.63754986702,0.899999977426326,269.8927984121911,245.2867200091798,84.24646759033203,-11.889467239379883,0.9209661792018328,244.14115486523167,0.001
36.0,20591.815554355053,0.899999977426326,267.95666854542975,243.8038112102269,83.52243041992188,-2.0276296138763428,0.9219189064873141,244.14115486523167,0.001
37.0,19818.19234125665,0.899999977426326,267.3505928236294,243.9400766122593,83.1382064819336,-15.201458930969238,0.9218316008385655,244.14115486523167,0.001
38.0,18961.284075797874,0.899999977426326,264.97800367097483,241.97211663124023,83.32331848144531,-3.0935685634613037,0.9230877435017643,244.14115486523167,0.001
39.0,18320.528382646276,0.899999977426326,263.319079539856,241.5882226405256,82.72129821777344,-6.339427471160889,0.9233315958228733,244.14115486523167,0.001
40.0,17554.53665226064,0.899999977426326,262.0899530451813,240.73011589863236,82.6424331665039,-8.684829711914062,0.9238752716140703,244.14115486523167,0.001
41.0,17059.98973570479,0.899999977426326,260.3266493816265,240.22187077149042,83.42469024658203,-5.737509727478027,0.9241963712792552,244.14115486523167,0.001
42.0,16485.607837433512,0.899999977426326,258.910854151713,240.25296960368078,83.58988189697266,-2.700160503387451,0.9241767431170501,244.14115486523167,0.001
