epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
29.0,120383.39710771276,399.6520741609262,111.82750701904297,-41.85505676269531,0.8054145023472901,345.69780899562636,106.6240005493164,-33.014156341552734,0.8329651502292077,196.7724091147552,262.1930233171738,0.001
30.0,108198.29928523937,386.45259538065255,107.69514465332031,-36.695396423339844,0.8180555621262753,332.31866626167607,103.1454849243164,-28.530426025390625,0.845644073415987,196.7724091147552,262.1930233171738,0.001
31.0,100406.13139960106,373.36019862321785,104.83448028564453,-36.54711151123047,0.8301747100623036,320.96843795972774,101.07368469238281,-28.327409744262695,0.8560079568402075,196.7724091147552,262.1930233171738,0.001
32.0,89842.53399268616,362.49167047458155,101.493896484375,-39.54422378540039,0.8399180411093623,308.4076535276304,98.21726989746094,-32.24653625488281,0.8670574113977255,196.7724091147552,262.1930233171738,0.001
33.0,83214.85704787234,352.42929789815605,99.01508331298828,-35.43440246582031,0.8486820892733595,298.85708561781775,95.8135986328125,-28.1401309967041,0.8751636820203015,196.7724091147552,262.1930233171738,0.001
34.0,77787.81482712766,342.7461438516428,96.99701690673828,-28.781869888305664,0.8568829151219266,288.5821968412724,94.1571273803711,-22.168224334716797,0.883600019623633,196.7724091147552,262.1930233171738,0.001
35.0,70425.90949135639,335.2151759325109,94.8152084350586,-32.66992950439453,0.8631030820655702,280.2141550068812,92.1045913696289,-26.91875648498535,0.8902526666542777,196.7724091147552,262.1930233171738,0.001
36.0,65858.80722240692,327.3968094212729,92.49456024169922,-28.296791076660156,0.8694144229777423,273.4324424520383,90.19578552246094,-22.58831024169922,0.8955005702701092,196.7724091147552,262.1930233171738,0.001
37.0,60896.12200797872,319.2862597808679,91.16305541992188,-16.227222442626953,0.8758042353286493,267.53857266018787,89.52590942382812,-10.031393051147461,0.8999570134171033,196.7724091147552,262.1930233171738,0.001
38.0,56781.105821974736,313.35331972866845,89.60479736328125,-17.099517822265625,0.8803769346584408,260.728815052923,87.74964904785156,-12.136402130126953,0.9049850599798475,196.7724091147552,262.1930233171738,0.001
39.0,53729.461186835106,308.31038469158153,88.21358489990234,-21.939794540405273,0.884196247319209,254.358149861129,86.74698638916016,-17.293901443481445,0.909571536533927,196.7724091147552,262.1930233171738,0.001
40.0,51300.65292553192,303.72213638162094,87.6418228149414,-18.382781982421875,0.8876173628436039,249.56992566775276,85.90326690673828,-13.996841430664062,0.9129440746635118,196.7724091147552,262.1930233171738,0.001
41.0,49455.46550864362,299.0863082008172,86.39446258544922,-15.522127151489258,0.8910218600776987,245.24422070815461,85.04901885986328,-11.497509002685547,0.9159357388228074,196.7724091147552,262.1930233171738,0.001
42.0,46478.85621675532,294.84368328930816,85.16219329833984,-15.758103370666504,0.8940917034719581,242.6908148255792,84.57466888427734,-10.75047779083252,0.9176771274127453,196.7724091147552,262.1930233171738,0.001
43.0,44301.98300365692,291.7099074756293,84.96736907958984,-18.55265998840332,0.896331053327398,238.02768520511975,84.68531036376953,-13.693327903747559,0.9208102844324185,196.7724091147552,262.1930233171738,0.001
44.0,42900.50606715425,288.8493720990586,83.79679107666016,-14.916248321533203,0.8983542598718307,233.6098446387513,83.08211517333984,-10.851391792297363,0.9237225584234287,196.7724091147552,262.1930233171738,0.001
45.0,41453.648790724736,285.63451443014196,83.0305404663086,-15.198366165161133,0.9006042775427652,229.97968587364616,82.30729675292969,-11.048026084899902,0.9260747520863034,196.7724091147552,262.1930233171738,0.001
46.0,39812.54384142287,283.299161448896,81.81269836425781,-14.487427711486816,0.9022229556763085,226.87156538132467,80.92665100097656,-10.518564224243164,0.9280594138477458,196.7724091147552,262.1930233171738,0.001
47.0,38676.03553025266,281.11501120205935,82.7589340209961,-7.759169578552246,0.903724806328265,225.95285567915442,82.12789916992188,-3.414773464202881,0.9286408767077964,196.7724091147552,262.1930233171738,0.001
48.0,39860.31910738032,279.12089314165775,81.15811920166016,-11.244998931884766,0.9050858376885339,222.70780417709398,80.69470977783203,-7.14430046081543,0.9306758252015812,196.7724091147552,262.1930233171738,0.001
49.0,37243.63083859708,277.0226475542985,82.28942108154297,-2.2137255668640137,0.9065074773884771,221.62044996880113,81.5121078491211,1.6478196382522583,0.931351112850673,196.7724091147552,262.1930233171738,0.001
50.0,36760.45031998005,274.9343419151093,80.8833999633789,-7.542405128479004,0.9079117312452587,217.90853849219735,80.06110382080078,-3.8746206760406494,0.9336314495184217,196.7724091147552,262.1930233171738,0.001
51.0,35172.39895694814,272.85145873540176,80.9241943359375,-2.708362579345703,0.9093017543218835,217.38404105894435,80.48760223388672,0.8835378289222717,0.9339505580883989,196.7724091147552,262.1930233171738,0.001
52.0,34785.39297290558,271.7019537571646,80.40292358398438,-12.15881061553955,0.9100643558431007,213.88868572765102,79.66167449951172,-8.754216194152832,0.9360575223218801,196.7724091147552,262.1930233171738,0.001
53.0,33805.613530585106,270.11205263022003,79.94731140136719,-9.761929512023926,0.911113817731932,212.95254549347501,79.33334350585938,-5.748204231262207,0.9366160196654812,196.7724091147552,262.1930233171738,0.001
54.0,34183.14099900266,268.1608822032783,79.61394500732422,-4.846933364868164,0.91239332888317,211.71066317469248,78.81904602050781,-1.9402467012405396,0.9373531408919467,196.7724091147552,262.1930233171738,0.001
55.0,32568.059674202126,267.9658308182562,80.15544128417969,-13.240364074707031,0.9125207269424698,209.0377944883798,79.21016693115234,-9.219955444335938,0.9389250013630374,196.7724091147552,262.1930233171738,0.001
56.0,33506.094581117024,265.4715189276987,79.24288177490234,-2.1680359840393066,0.9141417175722262,208.22119868849742,78.64262390136719,1.6946748495101929,0.9394012422565664,196.7724091147552,262.1930233171738,0.001
57.0,31496.047955452126,264.47858212494475,78.60581970214844,-8.625381469726562,0.9147827838233842,207.71828425673658,78.10659790039062,-4.572124481201172,0.9396936158077872,196.7724091147552,262.1930233171738,0.001
58.0,30953.950922539894,264.01281621866093,79.46522521972656,-1.5110061168670654,0.9150826668914439,205.47209716146313,78.35810089111328,2.1969287395477295,0.940990824851241,196.7724091147552,262.1930233171738,0.001
59.0,31100.266518450797,262.5339270423468,79.623046875,2.2575185298919678,0.9160313450202253,206.44928151236215,79.21078491210938,6.2383880615234375,0.9404282184457217,196.7724091147552,262.1930233171738,0.001
60.0,30492.37867769282,262.0352865529488,78.23456573486328,-14.004532814025879,0.9163500117075731,204.2039074286789,77.7466049194336,-9.931865692138672,0.941716995342557,196.7724091147552,262.1930233171738,0.001
61.0,29907.41946476064,261.1820001713001,78.0552749633789,-6.698131084442139,0.9168939169260027,201.95263647378644,77.13351440429688,-3.0590813159942627,0.9429950077198851,196.7724091147552,262.1930233171738,0.001
62.0,29436.35123005319,259.0020556864112,78.0029525756836,-2.413374662399292,0.9182754102714145,203.30711124159316,77.64440155029297,1.5257697105407715,0.9422277907054069,196.7724091147552,262.1930233171738,0.001
63.0,29580.207613031915,259.1997755046465,77.43023681640625,-9.501472473144531,0.9181505870252292,201.2007462217195,76.91173553466797,-5.739309310913086,0.9434186883402367,196.7724091147552,262.1930233171738,0.001
64.0,28747.425656582447,258.25095344933754,77.91265106201172,-3.5077009201049805,0.9187487232444781,200.25246168219005,77.29244995117188,0.18914653360843658,0.9439507812101664,196.7724091147552,262.1930233171738,0.001
65.0,28599.48888380984,258.4071602863293,77.91966247558594,-6.964179039001465,0.9186504014900324,197.85633857205303,76.83319854736328,-3.139190673828125,0.9452840715805331,196.7724091147552,262.1930233171738,0.001
66.0,28388.87857380319,255.79361913507805,78.03069305419922,-0.4420376420021057,0.9202876266126878,200.97983813453857,77.93305969238281,4.192170143127441,0.9435428668811776,196.7724091147552,262.1930233171738,0.001
67.0,28034.665579288565,255.962273889307,77.35678100585938,-8.994386672973633,0.9201824769782017,196.46896324216524,76.48983001708984,-5.219200134277344,0.9460487211508557,196.7724091147552,262.1930233171738,0.001
68.0,27704.932824966756,254.41050499442488,77.42749786376953,-8.432145118713379,0.9211473293572023,202.07226243577682,77.63379669189453,-3.813563823699951,0.9429274542890735,196.7724091147552,262.1930233171738,0.001
69.0,27553.334399933512,253.61290961247607,76.79138946533203,-6.417562961578369,0.9216409720206262,197.50478257649596,76.56010437011719,-2.560142755508423,0.9454783400440452,196.7724091147552,262.1930233171738,0.001
70.0,27362.99605219415,253.46448493086348,76.52091217041016,-3.473942518234253,0.9217326630193169,197.11412189915814,76.30604553222656,0.5704251527786255,0.9456938123314491,196.7724091147552,262.1930233171738,0.001
71.0,27463.85713098404,254.15808403496345,77.80545806884766,-10.888567924499512,0.9213037237841845,195.29375303469322,77.25713348388672,-6.189911842346191,0.9466922269927419,196.7724091147552,262.1930233171738,0.001
72.0,27405.66751163564,251.4697612672058,77.02306365966797,-0.8751577734947205,0.9229597176354076,198.63302932614297,77.22367858886719,3.57774019241333,0.9448536505153411,196.7724091147552,262.1930233171738,0.001
73.0,27250.47608460771,251.0302193940924,77.16967010498047,-0.5522835850715637,0.9232287983862496,197.944064639237,77.48577117919922,4.007027626037598,0.9452355406376429,196.7724091147552,262.1930233171738,0.001
74.0,26497.72870262633,249.8572049641178,76.98352813720703,-6.476558208465576,0.9239445952804429,195.65449947313044,77.0649642944336,-2.166682720184326,0.9464951049617752,196.7724091147552,262.1930233171738,0.001
75.0,26954.498919547874,250.92691568205106,77.06472778320312,-1.681318998336792,0.9232919710058364,193.98438471403543,76.6850814819336,2.1633710861206055,0.9474046462987239,196.7724091147552,262.1930233171738,0.001
76.0,26040.44828374335,250.2134323339972,77.72994995117188,7.80067253112793,0.923727572678497,196.12951094551022,77.68427276611328,11.344115257263184,0.9462349904135532,196.7724091147552,262.1930233171738,0.001
77.0,26219.487470910903,248.34834695709478,76.50025939941406,-4.825202465057373,0.9248604008105483,196.3224781063017,77.0187759399414,-0.12079580873250961,0.9461291421401421,196.7724091147552,262.1930233171738,0.001
78.0,25780.03251745346,248.9491692250334,76.5540771484375,-0.8179787397384644,0.9244963947309223,191.5799839346469,76.10303497314453,2.5890467166900635,0.9487003854735617,196.7724091147552,262.1930233171738,0.001
79.0,26099.80799119016,247.62504712430786,76.61238098144531,0.006431448273360729,0.925297442706431,195.03562926337048,76.9971694946289,4.514492511749268,0.9468330498276353,196.7724091147552,262.1930233171738,0.001
80.0,25618.010077293882,247.37451118989745,76.49539184570312,0.11787814646959305,0.925448527642068,194.22527175537093,76.82376861572266,4.252080917358398,0.9472739408753337,196.7724091147552,262.1930233171738,0.001
