epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
33.0,388839.6482712766,662.5886414407762,205.17469787597656,-150.33497619628906,0.45733403990923094,630.0859674418776,201.3111572265625,-148.09658813476562,0.47848774129100624,244.14115486523167,251.78373587017313,0.001
34.0,372658.7652925532,648.5829656897017,197.9385223388672,-147.53770446777344,0.48003311758324396,615.8648966305498,194.48377990722656,-145.6901397705078,0.5017631931406782,244.14115486523167,251.78373587017313,0.001
35.0,353652.2194148936,635.0534915846256,191.6517333984375,-132.2595672607422,0.5014999302367009,601.8976672719546,188.32174682617188,-131.1204071044922,0.5241060030210766,244.14115486523167,251.78373587017313,0.001
36.0,338462.97506648937,621.732913638107,186.11236572265625,-123.21708679199219,0.5221932014378692,588.1698316711452,182.6947021484375,-122.1231689453125,0.5455664404755018,244.14115486523167,251.78373587017313,0.001
37.0,321612.80618351063,608.5576113701886,180.22354125976562,-118.68335723876953,0.5422292868335219,574.6388528578108,176.8563690185547,-118.28802490234375,0.5662346276972436,244.14115486523167,251.78373587017313,0.001
38.0,305295.3470744681,595.5905604559457,174.69497680664062,-117.7715072631836,0.5615296621241241,561.4552410931096,171.35989379882812,-117.15059661865234,0.585909576623668,244.14115486523167,251.78373587017313,0.001
39.0,290725.1675531915,582.9416702640506,170.17745971679688,-109.80227661132812,0.5799559772286693,548.309408530558,166.58575439453125,-109.16995239257812,0.6050734763304685,244.14115486523167,251.78373587017313,0.001
40.0,275219.17320478725,570.3357725976792,164.59510803222656,-104.9230728149414,0.5979261470801394,535.4561664863362,161.05010986328125,-104.61674499511719,0.6233718690455647,244.14115486523167,251.78373587017313,0.001
41.0,260100.74933510637,558.2858305662122,161.2982635498047,-96.30160522460938,0.6147365422874806,522.9375948161462,157.80560302734375,-95.79369354248047,0.6407765857032282,244.14115486523167,251.78373587017313,0.001
42.0,247868.90359042553,546.0831896063527,156.68174743652344,-90.33589172363281,0.6313941509712357,510.37662435749434,153.16587829589844,-90.04163360595703,0.6578264334871844,244.14115486523167,251.78373587017313,0.001
43.0,236366.92486702127,534.1654924269238,152.56585693359375,-87.87937927246094,0.6473074673897683,498.3810171862375,148.91160583496094,-87.60118103027344,0.6737219256404066,244.14115486523167,251.78373587017313,0.001
44.0,221454.19315159574,522.4864939864631,148.3875732421875,-84.88145446777344,0.6625614125726362,486.563811539134,144.87451171875,-84.50115203857422,0.6890113665182871,244.14115486523167,251.78373587017313,0.001
45.0,210970.53357712767,511.3095505222907,145.1274871826172,-83.67774963378906,0.6768438564905053,475.3278325541573,141.63796997070312,-83.41228485107422,0.7032085428547007,244.14115486523167,251.78373587017313,0.001
46.0,200980.32696143616,500.4593128328059,141.6009063720703,-77.37092590332031,0.6904133978574747,464.05565214580497,138.2424774169922,-76.89495086669922,0.7171181786179359,244.14115486523167,251.78373587017313,0.001
47.0,188669.0822805851,489.4853381601821,138.5721893310547,-72.92842102050781,0.7038416495848427,453.2290481992675,135.57147216796875,-72.27705383300781,0.7301636959459701,244.14115486523167,251.78373587017313,0.001
48.0,178318.33344414894,479.24023200711997,135.35121154785156,-71.6764907836914,0.7161093124712192,442.73711519212065,132.2894287109375,-71.36296844482422,0.7425121338944285,244.14115486523167,251.78373587017313,0.001
49.0,168631.20162898937,468.9698172300718,132.4138946533203,-65.41500854492188,0.7281468358614731,432.0651719521577,129.1122589111328,-65.25568389892578,0.7547757436650906,244.14115486523167,251.78373587017313,0.001
50.0,158834.0314162234,459.09749148033546,129.74122619628906,-58.993019104003906,0.7394719753286856,422.04386659101834,126.77857971191406,-59.07563781738281,0.7660192694397385,244.14115486523167,251.78373587017313,0.001
51.0,150075.2348736702,450.1988271253323,126.59307861328125,-63.36211395263672,0.7494736993308615,413.21395715542667,123.53836059570312,-62.790279388427734,0.7757074384788248,244.14115486523167,251.78373587017313,0.001
52.0,143058.2302194149,441.70282492302306,124.43568420410156,-60.402530670166016,0.7588401746218312,404.9044669525614,121.4570083618164,-60.13169479370117,0.7846375207394292,244.14115486523167,251.78373587017313,0.001
53.0,136767.9762300532,433.5182563911958,122.16455841064453,-52.32258605957031,0.7676945548265461,396.12297222590786,119.13483428955078,-52.67657470703125,0.7938777073937954,244.14115486523167,251.78373587017313,0.001
54.0,128530.44414893616,425.427392562716,119.23563385009766,-53.90088653564453,0.7762847925618221,388.0231735744521,116.5067138671875,-53.84464645385742,0.8022209743838553,244.14115486523167,251.78373587017313,0.001
55.0,122155.0705618351,417.0304578168078,116.86434173583984,-49.532806396484375,0.7850288613787374,380.1554016186909,114.24972534179688,-49.47930908203125,0.8101602130943955,244.14115486523167,251.78373587017313,0.001
56.0,115267.22938829787,409.3353835130621,115.2252426147461,-44.05726623535156,0.7928889923335809,372.0938638883972,112.64178466796875,-44.52782440185547,0.8181262913703209,244.14115486523167,251.78373587017313,0.001
57.0,109407.73213098405,402.52916079362814,114.14952850341797,-41.47288131713867,0.7997192067720442,365.3832422750151,112.07892608642578,-41.79854965209961,0.8246272320079555,244.14115486523167,251.78373587017313,0.001
58.0,104536.75149601063,395.48050278389894,111.85836791992188,-40.543697357177734,0.8066719981344698,358.5885475896547,109.71646881103516,-41.09619903564453,0.8310890764205282,244.14115486523167,251.78373587017313,0.001
59.0,99077.41888297872,388.4348733977189,109.70248413085938,-38.63690948486328,0.813499056014891,351.56295761929886,107.88880920410156,-38.727359771728516,0.8376429599306551,244.14115486523167,251.78373587017313,0.001
60.0,93948.0232712766,382.5623340608189,108.25621032714844,-38.91405487060547,0.8190956441407854,345.6192990196854,106.3447036743164,-39.48517990112305,0.8430862952416234,244.14115486523167,251.78373587017313,0.001
61.0,89258.17062832447,376.6326871991349,106.89529418945312,-38.32291030883789,0.8246601523611155,340.11149427654914,105.38218688964844,-38.90484619140625,0.84804761358171,244.14115486523167,251.78373587017313,0.001
62.0,84823.19697473405,370.7333992596781,105.36776733398438,-38.659210205078125,0.8301099150112521,334.3856724357087,103.75968170166016,-39.425113677978516,0.8531208238960772,244.14115486523167,251.78373587017313,0.001
63.0,81009.04371675532,365.0650674960538,104.50064849853516,-31.610448837280273,0.8352652720357834,328.69390247029565,102.97573852539062,-32.56936264038086,0.8580784971038931,244.14115486523167,251.78373587017313,0.001
64.0,78014.56328956116,359.5867174342231,102.81892395019531,-30.924158096313477,0.8401723589835103,323.15661936393917,101.20063781738281,-31.694223403930664,0.8628199304762958,244.14115486523167,251.78373587017313,0.001
65.0,73050.3317819149,354.3008306070803,101.47367858886719,-31.922222137451172,0.8448367212616676,318.19299676249034,99.9958724975586,-32.64836120605469,0.8670016846474824,244.14115486523167,251.78373587017313,0.001
66.0,71010.18600398937,349.4616569411755,100.98355865478516,-30.42574691772461,0.8490463319097921,312.9336326751049,99.66011810302734,-31.272994995117188,0.8713619673470614,244.14115486523167,251.78373587017313,0.001
67.0,67251.74725731384,345.2528603440341,100.39530944824219,-22.673309326171875,0.8526605047594802,309.1876370042254,99.06356811523438,-23.732290267944336,0.8744232767612005,244.14115486523167,251.78373587017313,0.001
68.0,63916.85401429521,339.78908396173495,97.88224029541016,-30.64215087890625,0.857287027351942,303.86682785519406,96.75404357910156,-31.51923942565918,0.8787081861996694,244.14115486523167,251.78373587017313,0.001
69.0,60784.77721908245,335.86659955509487,97.04637908935547,-25.63199806213379,0.860562932113008,299.51863316097877,96.05453491210938,-26.604434967041016,0.8821546103852788,244.14115486523167,251.78373587017313,0.001
70.0,57996.47307180851,331.84124084622454,96.40251922607422,-20.522933959960938,0.8638852078183832,296.8521062274789,95.52902221679688,-21.37340545654297,0.8842435563579333,244.14115486523167,251.78373587017313,0.001
71.0,55965.38339428192,327.857860577556,95.05551147460938,-31.04604721069336,0.8671334041192293,293.3942680762508,94.16585540771484,-32.05592727661133,0.886924593903425,244.14115486523167,251.78373587017313,0.001
72.0,53613.01130319149,324.10248741611105,94.4875717163086,-21.241127014160156,0.8701597522729048,289.4707111128322,93.57835388183594,-22.406240463256836,0.8899286831480935,244.14115486523167,251.78373587017313,0.001
73.0,50944.21974734042,321.12236161626373,93.60509490966797,-21.355716705322266,0.8725365394134996,286.66333518276815,92.69218444824219,-22.52701759338379,0.8920533410781973,244.14115486523167,251.78373587017313,0.001
74.0,49055.16360538564,317.4666124075123,92.7151107788086,-18.959299087524414,0.8754221811943026,283.3960641446516,91.91189575195312,-19.954370498657227,0.8944999816891828,244.14115486523167,251.78373587017313,0.001
75.0,47758.15791223404,314.9781701048069,91.96202850341797,-23.71229362487793,0.877367517969178,281.73472219720134,91.20327758789062,-24.754093170166016,0.8957332935375739,244.14115486523167,251.78373587017313,0.001
76.0,45805.38563829787,311.94296371320604,91.23353576660156,-18.438074111938477,0.8797195636138248,278.8225512284108,90.87116241455078,-19.177684783935547,0.8978776736282251,244.14115486523167,251.78373587017313,0.001
77.0,44631.81353889628,309.3766282974144,90.78056335449219,-19.255741119384766,0.8816905021128959,276.4286128150767,90.11289978027344,-20.421937942504883,0.8996237665725446,244.14115486523167,251.78373587017313,0.001
78.0,42502.85027426862,306.61233371275836,90.01496124267578,-15.38485336303711,0.88379525861634,274.1152357080009,89.71363067626953,-16.408220291137695,0.9012967947449839,244.14115486523167,251.78373587017313,0.001
79.0,41274.53420046542,304.67030159396,89.7477798461914,-20.10136604309082,0.8852626402345571,272.40666817660826,89.63047790527344,-21.17524528503418,0.9025233994545763,244.14115486523167,251.78373587017313,0.001
80.0,40069.482962101065,302.6514319522904,89.78693389892578,-15.223840713500977,0.8867781952551724,270.5507225428195,89.6462631225586,-16.422740936279297,0.9038471187687095,244.14115486523167,251.78373587017313,0.001
