epoch,train_loss,mean_beta,train_rmse,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,lr
16.0,241368.27160904257,0.8255744627181519,481.7448135606154,448.9040742244435,138.9995574951172,-56.1302375793457,0.7352889929027049,244.14115486523167,0.001
17.0,217092.96027260637,0.8256067164400791,456.7313596670628,425.2177413688778,130.9949951171875,-58.888282775878906,0.7624868503593693,244.14115486523167,0.001
18.0,195545.9100731383,0.8255635512636063,433.79735001826134,403.0000646330292,123.82318878173828,-51.26507568359375,0.786658601426625,244.14115486523167,0.001
19.0,177816.2192486702,0.8255951138252907,414.2387476875359,383.6071203076996,120.7002182006836,-40.88912582397461,0.8066971640368175,244.14115486523167,0.001
20.0,161443.64361702127,0.8256178713859396,396.8724788739047,368.25131012774966,116.67412567138672,-37.56650161743164,0.8218632570417872,244.14115486523167,0.001
21.0,147783.78839760637,0.8256165486700991,382.0736095290674,355.14864809284677,110.90132904052734,-45.306156158447266,0.8343142195302005,244.14115486523167,0.001
22.0,138534.06748670212,0.8255227753456603,369.09653510631654,343.2493634090621,111.3592758178711,-21.669261932373047,0.8452308536622364,244.14115486523167,0.001
23.0,128896.02476728724,0.8254755760761018,357.1662766951958,331.7219480818856,106.10281372070312,-35.51189422607422,0.8554515894429967,244.14115486523167,0.001
24.0,121149.4686668883,0.8256313471083946,346.49244706416437,321.39534557502697,103.27457427978516,-26.14697265625,0.8643111779293969,244.14115486523167,0.001
25.0,113439.39561170213,0.8255029434853411,336.2528527374028,314.98741337408404,101.90325164794922,-23.845853805541992,0.8696679259695224,244.14115486523167,0.001
26.0,107082.34100731384,0.8256885130354699,327.6702816697069,306.13015073956404,100.00379180908203,-18.497922897338867,0.8768945962320827,244.14115486523167,0.001
27.0,104239.8361037234,0.8256495493523618,319.42296695130557,300.69331636688275,96.23015594482422,-21.168581008911133,0.8812284412509671,244.14115486523167,0.001
28.0,96906.64777260639,0.825658751294968,312.30333555384374,293.6865382258248,95.1108169555664,-17.01093292236328,0.8866991973608058,244.14115486523167,0.001
29.0,92846.84113198139,0.8254796608965448,306.7473133173831,290.60406798960497,96.9545669555664,-14.529882431030273,0.88906507730189,244.14115486523167,0.001
30.0,88954.12167553192,0.8255659734949152,300.519731366882,285.42529188573315,93.83502197265625,-10.389045715332031,0.892983728978179,244.14115486523167,0.001
31.0,85838.6482712766,0.8257246220365484,295.38899204964,281.00963370528297,93.78209686279297,-15.238449096679688,0.8962692963475761,244.14115486523167,0.001
32.0,83440.96147772606,0.8255462684529893,290.7487067635871,278.5398831812761,92.53627014160156,-18.84606170654297,0.8980846302464351,244.14115486523167,0.001
33.0,80191.95599235372,0.8255963388909685,286.7271086088103,277.3090638187239,92.34380340576172,-14.977609634399414,0.8989833328776106,244.14115486523167,0.001
34.0,77888.68371841755,0.8257147111791245,282.20196278658614,271.3018050701168,91.3237075805664,-3.26369047164917,0.9033125129655036,244.14115486523167,0.001
35.0,75975.52958776595,0.8254621219127736,280.0007851297651,270.9217401047012,92.28184509277344,-0.8759318590164185,0.9035832209817581,244.14115486523167,0.001
36.0,74469.13792386968,0.8256099465045523,276.1217439651072,268.9838715682847,90.52899932861328,-13.68208122253418,0.9049576017175693,244.14115486523167,0.001
37.0,72506.35729720745,0.8254984693324312,272.0056773080643,266.25774144235277,89.3854751586914,-7.865122318267822,0.9068743335659957,244.14115486523167,0.001
38.0,70499.35605053192,0.8255580333953209,269.3943704917916,263.7211996310504,88.3229751586914,-10.32132625579834,0.9086402312815801,244.14115486523167,0.001
39.0,69695.9416555851,0.8256234057406162,266.80821561281306,264.25086777429885,89.09304809570312,-11.69833755493164,0.9082728815676165,244.14115486523167,0.001
40.0,67458.0394780585,0.8256390234257313,264.12902421215074,260.4496237985803,87.63005828857422,-10.519620895385742,0.9108928865799617,244.14115486523167,0.001
41.0,66200.19003490692,0.8256159729145943,261.2895677419335,260.3182842157531,87.33621215820312,-14.020286560058594,0.9109827338223114,244.14115486523167,0.001
42.0,64499.517037898935,0.8255654953895731,259.0283853027598,258.66182602925176,87.32527160644531,-15.382720947265625,0.9121119994197849,244.14115486523167,0.001
43.0,64391.23967337101,0.8256003653749506,256.5003370963002,256.32859941672467,87.41788482666016,-8.985146522521973,0.913690413630786,244.14115486523167,0.001
44.0,62926.22352892287,0.8256888085223258,254.24962284526532,255.7305938364777,85.9383544921875,-8.549164772033691,0.914092658312216,244.14115486523167,0.001
45.0,61915.733543882976,0.8256811106458624,253.60266096563532,256.184049533977,87.06989288330078,-6.06941556930542,0.913787730300466,244.14115486523167,0.001
46.0,60635.19047124335,0.8255582007955997,251.16504423263015,254.77742422517537,86.9751968383789,-5.692801475524902,0.9147318596298979,244.14115486523167,0.001
47.0,59846.43756233378,0.8256421025763166,251.04289727477806,255.71342514079095,87.9031982421875,-16.95970344543457,0.9141041928531143,244.14115486523167,0.001
48.0,59022.188829787236,0.8255870583209586,246.81433565650852,251.99724994629494,85.54988861083984,-4.553524971008301,0.9165826269843383,244.14115486523167,0.001
49.0,58130.76151097075,0.8255355117168832,245.4336257574085,254.18939148783457,86.03458404541016,-14.5161771774292,0.9151250074562381,244.14115486523167,0.001
50.0,57636.56393367686,0.8255697653648701,244.70004004414648,254.11055043894726,87.24165344238281,2.614368200302124,0.915177650059746,244.14115486523167,0.001
51.0,57019.8291015625,0.825623981496121,242.85821677260813,251.9756895865004,86.68943786621094,-1.1221160888671875,0.9165969004070633,244.14115486523167,0.001
52.0,56206.23873836436,0.8256968437357152,241.68587744095367,251.2650941689533,85.8456802368164,-6.947803974151611,0.9170666464591105,244.14115486523167,0.001
53.0,55119.146629820476,0.8255192523306989,240.94251804445693,253.1170192534473,87.30659484863281,-4.107285976409912,0.9158396367546858,244.14115486523167,0.001
54.0,55003.78195644947,0.82554692029953,238.7485042762432,249.5307486709004,86.14837646484375,4.5065836906433105,0.9182075823408654,244.14115486523167,0.001
55.0,54085.924368351065,0.8256636097076091,236.4541286940089,250.7161634196756,85.24258422851562,-8.334750175476074,0.9174286142836721,244.14115486523167,0.001
56.0,53960.63642785904,0.8256040037946498,236.05737179896028,250.4451129775685,85.76412963867188,-6.515377998352051,0.9176070544144554,244.14115486523167,0.001
57.0,61507.58984375,0.8255545382804059,233.93479059503912,249.34143412490306,84.8740005493164,-4.519179821014404,0.9183316441696556,244.14115486523167,0.001
58.0,52603.897897273935,0.825554980876598,233.4533678010315,248.39383881339685,84.83409881591797,-4.379677772521973,0.9189512082458832,244.14115486523167,0.001
59.0,52424.460293384305,0.8255845105394404,232.4358869163977,247.71720321726872,85.73822784423828,-5.467473030090332,0.919392167682221,244.14115486523167,0.001
60.0,51591.990670711435,0.8255597429072603,231.7136154154203,249.70534533448875,86.53580474853516,-2.8132574558258057,0.9180930819884785,244.14115486523167,0.001
61.0,51378.01279920213,0.8255355421532976,230.30754653234055,247.25570682880615,85.2972183227539,-8.047181129455566,0.919692232199846,244.14115486523167,0.001
62.0,50456.18602476729,0.8255726276560033,229.2812798248274,247.60918407867948,84.622802734375,-2.005211114883423,0.9194624517809964,244.14115486523167,0.001
63.0,50251.84325132979,0.8256951202737525,228.1834128906477,248.9652008846288,85.63834381103516,2.5602452754974365,0.918577918268741,244.14115486523167,0.001
64.0,51585.007376163565,0.8256173488941598,228.71515813045664,248.59891134823076,84.74195098876953,-8.779029846191406,0.9188173261632843,244.14115486523167,0.001
65.0,49319.439806349736,0.8256342246177348,226.21515980752275,245.60893618604092,84.4604721069336,-5.577502250671387,0.9207584003051718,244.14115486523167,0.001
66.0,49157.525037400264,0.8256692087396662,225.55889750200228,247.88328478422136,84.40846252441406,-7.6330952644348145,0.9192840446876874,244.14115486523167,0.001
67.0,48650.934424867024,0.8255950757797729,223.80267497124277,246.62460512018276,84.92295837402344,-9.281610488891602,0.9201016681529643,244.14115486523167,0.001
68.0,48085.87545711436,0.8256334801937671,223.3703451363872,245.76648798036436,85.16732025146484,-0.7597408890724182,0.920656704815559,244.14115486523167,0.001
69.0,47975.861577460106,0.8255396459964995,222.28468156404935,245.92323965765215,85.22731018066406,-1.2498083114624023,0.9205554610620177,244.14115486523167,0.001
70.0,47236.54539976729,0.8255934765998353,221.7513860353493,245.7286995356625,84.8204116821289,-0.7631955146789551,0.9206811021957281,244.14115486523167,0.001
71.0,46617.329828789894,0.8256087303161621,219.27649956354148,246.13570286940845,84.13196563720703,-5.057226657867432,0.9204181309489923,244.14115486523167,0.0005
72.0,45870.571829288565,0.8256231216674156,218.92284794628037,243.84400093066924,84.14128875732422,-0.8292831182479858,0.9218931618859455,244.14115486523167,0.0005
73.0,45830.51653922872,0.825572372751033,218.54648412665452,245.6292631176371,84.37863159179688,-2.6559042930603027,0.9207452834759957,244.14115486523167,0.0005
74.0,45580.69240359042,0.8255866525021005,217.81518991407444,246.27281647952452,85.22564697265625,-1.827409029006958,0.9203294416892243,244.14115486523167,0.0005
75.0,45579.32083194814,0.8254761416861351,217.05741168815257,245.1723723097661,84.01917266845703,-4.854167938232422,0.9210398499580191,244.14115486523167,0.0005
76.0,44897.91607795878,0.8256263606091763,216.18376374472368,247.21574216420757,84.87854766845703,-0.4212624728679657,0.9197181908615707,244.14115486523167,0.0005
77.0,44771.4082862367,0.825673779274555,215.8159771352853,246.40624925178204,84.13275146484375,-7.759893417358398,0.9202430858866791,244.14115486523167,0.0005
78.0,44240.84609790558,0.8255915337420524,214.4359136647993,245.31659072118208,83.96684265136719,-2.890509843826294,0.9209469287487562,244.14115486523167,0.00025
79.0,43801.798474900264,0.8256658886341338,214.17312225497,246.31034930899955,83.9296875,-5.809708595275879,0.9203051557011472,244.14115486523167,0.00025
80.0,43798.64987117686,0.8256103967098479,213.65893176620506,245.2785134853759,83.81407928466797,-4.908766269683838,0.920971467560548,244.14115486523167,0.00025
