epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
11.0,379484.84740691487,641.2439592960727,195.36685180664062,-137.2522735595703,0.4917338571150346,608.2022926101356,191.90786743164062,-136.23988342285156,0.5140842098436864,244.14115486523167,251.78373587017313,0.001
12.0,328550.0821143617,604.145070193653,179.83172607421875,-124.7622299194336,0.5488436451207649,570.2924669453224,176.4861297607422,-124.10652923583984,0.5727715395139963,244.14115486523167,251.78373587017313,0.001
13.0,286061.0319148936,568.5672342432641,165.8524627685547,-101.49423217773438,0.6004158402591404,533.589418761314,162.46632385253906,-100.80384826660156,0.6259933503290493,244.14115486523167,251.78373587017313,0.001
14.0,246227.52027925532,533.8888794694113,153.3238525390625,-89.3216552734375,0.6476726503369881,498.103928940966,149.76905822753906,-88.8167724609375,0.6740846308143862,244.14115486523167,251.78373587017313,0.001
15.0,209493.09940159574,500.6026527868115,143.30987548828125,-73.7231674194336,0.690236030853971,464.23814000152765,139.73052978515625,-73.11748504638672,0.7168956507942631,244.14115486523167,251.78373587017313,0.001
16.0,177447.2772606383,470.05838758148667,133.4716033935547,-68.2083511352539,0.726883322771116,433.3504674758203,130.15919494628906,-67.76439666748047,0.753314600938426,244.14115486523167,251.78373587017313,0.001
17.0,151849.29554521278,442.5200131226484,125.51777648925781,-55.090938568115234,0.7579470163563408,405.53576315954285,122.78456115722656,-54.76082229614258,0.7839654436709307,244.14115486523167,251.78373587017313,0.001
18.0,128390.62200797872,418.8122736501904,119.26588439941406,-40.65669250488281,0.7831879537770433,380.7866956687607,116.40081024169922,-40.735923767089844,0.8095291856999859,244.14115486523167,251.78373587017313,0.001
19.0,109528.27568151595,397.3246664552962,112.9478530883789,-40.814788818359375,0.8048647801376165,361.01731141446487,110.87966918945312,-40.687923431396484,0.8287932191639453,244.14115486523167,251.78373587017313,0.001
20.0,92852.45603390958,376.80159064664383,107.60688781738281,-38.87379455566406,0.8245028524432152,341.2644538770223,106.04578399658203,-39.27642059326172,0.8470156466154606,244.14115486523167,251.78373587017313,0.001
21.0,79748.04903590426,359.8799571817865,105.75543975830078,-19.664953231811523,0.839911576674406,323.39222022715285,104.20116424560547,-20.19264793395996,0.8626198323047658,244.14115486523167,251.78373587017313,0.001
22.0,68598.4724900266,344.99745478421374,100.64987182617188,-19.94508171081543,0.8528784169707334,308.82063283080424,99.281494140625,-20.503324508666992,0.8747212177095055,244.14115486523167,251.78373587017313,0.001
23.0,59083.1016456117,331.7933063884301,97.194580078125,-23.20735740661621,0.8639245285339523,297.3139957822255,96.65919494628906,-23.54305648803711,0.8838830516684452,244.14115486523167,251.78373587017313,0.001
24.0,51561.34915226064,321.2864156114669,93.21426391601562,-26.799436569213867,0.8724062698720598,287.04867444051814,92.34654998779297,-27.884017944335938,0.8917629374059417,244.14115486523167,251.78373587017313,0.001
25.0,45092.06511801862,310.76559948428854,91.8910903930664,-16.348493576049805,0.8806257974675642,277.6436445504529,91.41458129882812,-17.72628402709961,0.898739427257166,244.14115486523167,251.78373587017313,0.001
26.0,40165.09485123005,303.6860165307716,90.55679321289062,-12.196564674377441,0.8860027966784649,270.918935925961,89.99449157714844,-13.514030456542969,0.9035852168974982,244.14115486523167,251.78373587017313,0.001
27.0,35963.600045711435,296.98226179610566,89.01317596435547,-8.985137939453125,0.8909801379707809,264.16062635527646,88.7234115600586,-10.052448272705078,0.9083355203169696,244.14115486523167,251.78373587017313,0.001
28.0,32798.17995761303,291.1834938981634,86.75581359863281,-21.662633895874023,0.895195938639625,261.67280396416857,87.3349609375,-22.65827751159668,0.9100539527935012,244.14115486523167,251.78373587017313,0.001
29.0,29968.326525099736,286.3851139389679,85.77593231201172,-10.579940795898438,0.8986215873232513,257.178122611458,86.1922378540039,-12.104485511779785,0.9131173718598378,244.14115486523167,251.78373587017313,0.001
30.0,27866.464490525264,282.35919743190846,84.76629638671875,-11.947724342346191,0.9014518479962795,254.14921674159947,85.13014221191406,-13.800594329833984,0.9151518343966114,244.14115486523167,251.78373587017313,0.001
31.0,26019.922290558512,279.38345664129497,84.20597076416016,-9.374458312988281,0.9035180705947662,251.93047120103154,84.70828247070312,-11.185723304748535,0.916626831985924,244.14115486523167,251.78373587017313,0.001
