epoch,train_loss,mean_beta,train_rmse,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,lr
14.0,295010.064162234,0.7984995626388712,536.5623155688181,503.0398815786074,152.78587341308594,-83.67477416992188,0.6675933207111766,244.14115486523167,0.001
15.0,260629.453125,0.7983533270815586,505.4086150860334,471.7564918219165,141.70069885253906,-77.59468078613281,0.7076516301055413,244.14115486523167,0.001
16.0,230672.41123670212,0.7982976170296364,476.1775453634519,444.1614818799284,134.2655029296875,-65.84452819824219,0.7408526972266687,244.14115486523167,0.001
17.0,204444.00199468085,0.7984199257607155,449.8032511578149,418.9433520759337,125.73088073730469,-58.15070724487305,0.769444486279315,244.14115486523167,0.001
18.0,182735.68035239363,0.7982959671223417,427.358992958593,396.17302168996684,121.52674865722656,-49.55423355102539,0.793825617700831,244.14115486523167,0.001
19.0,165113.38746675532,0.7983957491022475,406.85446434060486,378.0621871504184,114.55560302734375,-46.517066955566406,0.8122450519327946,244.14115486523167,0.001
20.0,148833.60272606384,0.7984028826368615,388.99243507152244,361.26659639864994,111.8608169555664,-34.432647705078125,0.8285566985679843,244.14115486523167,0.001
21.0,134672.984375,0.7984833222754458,373.1423493479649,346.97933649387966,106.7030029296875,-34.63322067260742,0.8418489314229025,244.14115486523167,0.001
22.0,124999.5431349734,0.7983519840747753,359.0033320857548,336.1797599448933,103.91434478759766,-39.658329010009766,0.851540486960308,244.14115486523167,0.001
23.0,114657.14918550532,0.798283300501235,345.6437771536051,322.57158353296427,100.85173034667969,-29.08650016784668,0.8633161765994635,244.14115486523167,0.001
24.0,106932.26529255319,0.7983297832468723,335.94531794981356,313.1427782693155,98.60197448730469,-29.67452049255371,0.871189962388293,244.14115486523167,0.001
25.0,99710.65126329787,0.7983854146713906,326.42436194116357,306.7152296545317,96.49962615966797,-31.67093276977539,0.8764235860774574,244.14115486523167,0.001
26.0,93650.71841755319,0.7985273155760257,317.6622235116791,298.41630710151065,95.76593780517578,-14.873027801513672,0.8830204329754137,244.14115486523167,0.001
27.0,90970.1950631649,0.7984835911304393,309.77333630681267,292.58658989094243,92.56295776367188,-20.61648941040039,0.8875463022367409,244.14115486523167,0.001
28.0,84154.13160738032,0.7984226510879842,302.81715491017957,286.72908332479415,91.0318603515625,-18.872520446777344,0.89200381883174,244.14115486523167,0.001
29.0,80261.45861037234,0.7983270997696734,297.2694406021312,283.29341716995134,91.275390625,-23.374521255493164,0.8945763927469507,244.14115486523167,0.001
30.0,76785.74459773937,0.7983173689943679,291.11446513419156,279.07453567652715,89.46331024169922,-17.394126892089844,0.8976930051637945,244.14115486523167,0.001
31.0,74207.8063912899,0.798410621095211,286.75361910266747,274.06276308221214,88.9229507446289,-11.539011001586914,0.9013345797343756,244.14115486523167,0.001
32.0,72331.31235455452,0.7984676868357556,282.50934821100697,271.85423502140185,87.36932373046875,-14.600794792175293,0.902918358241084,244.14115486523167,0.001
33.0,69533.87171708776,0.7983186130828046,279.13498439480804,270.510633313766,88.8652572631836,-9.552505493164062,0.9038756118309806,244.14115486523167,0.001
34.0,67386.91302360372,0.7985171168408496,275.3734511036201,267.2912789735474,86.41981506347656,-16.757404327392578,0.906149955177188,244.14115486523167,0.001
35.0,65431.45557679521,0.7982398905652635,271.9851769043911,266.57929059426635,86.95984649658203,-9.946295738220215,0.9066492692332618,244.14115486523167,0.001
36.0,64175.61407081117,0.7984453465076203,269.57330542750094,264.1520058699194,85.54254913330078,-15.138487815856934,0.90834150288464,244.14115486523167,0.001
37.0,62838.22560671542,0.7982865977794567,266.57606927941663,263.59371320868064,85.8289566040039,-16.168582916259766,0.9087285390466594,244.14115486523167,0.001
38.0,61275.30572639628,0.7983263464684182,265.467183983884,262.7158270465075,86.26084899902344,-16.884334564208984,0.9093354770785738,244.14115486523167,0.001
39.0,60230.82538231383,0.7982897390710547,260.67508260599044,259.316786502429,85.49031066894531,-8.476861000061035,0.9116663515598211,244.14115486523167,0.001
40.0,58316.94470994016,0.7984754646078069,258.65305423104684,258.09814567634373,83.92274475097656,-9.454486846923828,0.9124946361615307,244.14115486523167,0.001
41.0,57226.03309923537,0.7984166754052994,256.7776403450254,257.6950630680145,84.2182388305664,-17.804885864257812,0.9127677442647868,244.14115486523167,0.001
42.0,55962.470952460106,0.7983834388408255,255.10797418966777,256.233677823701,84.23055267333984,-6.034711837768555,0.9137543247708799,244.14115486523167,0.001
43.0,56001.411382147606,0.7982967635418506,252.91767712634,256.3166978678434,83.84593200683594,-14.82309341430664,0.913698428295682,244.14115486523167,0.001
44.0,54596.61525515292,0.798477384638279,251.01136190454017,254.4636740180355,83.89025115966797,-5.551235675811768,0.9149417402668402,244.14115486523167,0.001
45.0,53849.329724900264,0.79835012111258,249.76326421119475,252.94692417249163,84.20674133300781,-1.3186352252960205,0.9159527105724835,244.14115486523167,0.001
46.0,52822.662462599736,0.798411229823498,248.11387616241876,253.55404427622236,83.76493072509766,-1.9538055658340454,0.915548767838717,244.14115486523167,0.001
47.0,51976.04400764628,0.7983954713699666,246.13347206950914,253.0049851667499,83.33204650878906,-13.27706241607666,0.9159141220087905,244.14115486523167,0.001
48.0,51049.67210355718,0.7983898583878862,244.50035173952614,251.9868802510331,84.15106201171875,-0.5748543739318848,0.9165894920984635,244.14115486523167,0.001
49.0,50688.482068650264,0.7984110142322297,242.7784226900334,251.93478909776556,83.47789764404297,-14.32171630859375,0.9166239740560103,244.14115486523167,0.001
50.0,49947.52460106383,0.7984298924182324,241.58392680879763,252.3689497859568,83.20570373535156,-3.408518075942993,0.9163363616658751,244.14115486523167,0.001
51.0,49261.3544090758,0.7983056814112561,239.6848130600098,250.4753133979967,82.24309539794922,-15.15394401550293,0.9175871821830047,244.14115486523167,0.001
52.0,48881.80329537899,0.798441950311052,238.7530439654153,250.48953128665622,83.27906036376953,-2.7646846771240234,0.9175778258156411,244.14115486523167,0.001
53.0,47723.573595412236,0.7983608474122718,238.67004447462153,251.37275964900962,84.96336364746094,1.157671570777893,0.916995558412651,244.14115486523167,0.001
54.0,47477.852892287236,0.7982895805480632,235.79647468587967,249.28964359735602,82.11100769042969,-3.777958631515503,0.9183655671955556,244.14115486523167,0.001
55.0,46889.500166223406,0.7985139958401943,234.92861213776553,250.84228200793297,82.01409912109375,-11.551918029785156,0.9173455210702482,244.14115486523167,0.001
56.0,46647.759911070476,0.7983496645663647,234.97762450216453,251.28220375539874,83.3849868774414,-11.607455253601074,0.9170553515858825,244.14115486523167,0.001
57.0,54147.616834275264,0.7983985441796323,232.2309046401997,249.29914849146655,81.94259643554688,-6.34152364730835,0.9183593419756018,244.14115486523167,0.001
58.0,45581.65489943484,0.7982680797576904,231.74642490072557,251.1339912553636,82.64432525634766,-7.5377726554870605,0.9171531683674586,244.14115486523167,0.001
59.0,45086.65556432846,0.7983449431175881,231.1717295542272,251.02854532016875,83.20468139648438,-5.929194927215576,0.9172227250817253,244.14115486523167,0.001
60.0,44190.642245678195,0.7984122786116092,228.89940609769195,249.05312339873902,81.85840606689453,-6.863563537597656,0.9185203994011876,244.14115486523167,0.0005
61.0,43745.15383976064,0.7983262095045536,228.20201401202715,247.96423748695383,81.97664642333984,-9.17117977142334,0.919231316310348,244.14115486523167,0.0005
62.0,43167.07247340425,0.7983552521847664,227.4742265368599,247.3460787099409,81.32574462890625,-7.4895453453063965,0.9196335165450481,244.14115486523167,0.0005
63.0,43047.4248046875,0.7983989664848815,226.78116224293524,247.90128554852245,81.16817474365234,-8.931463241577148,0.919272321415235,244.14115486523167,0.0005
64.0,44451.57640043218,0.7984641612844264,226.92814433469053,247.95019053803844,81.01338958740234,-10.691227912902832,0.9192404669963464,244.14115486523167,0.0005
65.0,42345.728681848406,0.7984420187929844,225.54164482188952,247.38419495453266,81.52277374267578,-10.118968963623047,0.9196087455474039,244.14115486523167,0.0005
66.0,42319.60036776928,0.7983984871113554,224.79676920444294,247.7324519084155,81.6360855102539,-4.737854957580566,0.9193822434480152,244.14115486523167,0.0005
67.0,42011.74530418883,0.7983296158465933,224.10376028540205,247.2594458302712,81.51586151123047,-9.44994068145752,0.9196898033529194,244.14115486523167,0.0005
68.0,41624.69902135971,0.7983633102254665,223.7027530878847,247.89888724911344,81.82313537597656,-8.556160926818848,0.9192738833934787,244.14115486523167,0.0005
69.0,41584.72955452128,0.7981449238797451,223.01020146501654,248.020448233346,81.50774383544922,-16.266817092895508,0.9191946934276864,244.14115486523167,0.0005
70.0,41072.66673246343,0.7983443825802905,222.28084667860625,248.5225467613164,81.31169128417969,-12.836712837219238,0.9188671938730061,244.14115486523167,0.0005
71.0,40953.82634848737,0.7982659910587554,221.70751106077668,247.91508008783072,81.63363647460938,-7.3449907302856445,0.9192633369348491,244.14115486523167,0.0005
72.0,40425.900442569815,0.7983873765519325,221.37785670454195,246.43741570600244,81.84313201904297,-2.7904880046844482,0.9202229086596548,244.14115486523167,0.0005
73.0,40332.22024601064,0.7983507513999939,220.7108842716597,247.93851058855668,81.96843719482422,-3.5364716053009033,0.9192480753393513,244.14115486523167,0.0005
74.0,40224.60430518617,0.7983375280461413,219.85621749426875,247.32547468625907,82.1487808227539,-5.38407564163208,0.9196469051054776,244.14115486523167,0.0005
75.0,40220.681006898274,0.7982351944801656,219.55755642670022,246.36122537432996,81.56132507324219,-4.354138374328613,0.9202722299320387,244.14115486523167,0.0005
76.0,39577.54398686835,0.7982347074975359,218.70566478282865,249.06936162217755,82.14832305908203,-3.6587328910827637,0.9185097741412063,244.14115486523167,0.0005
77.0,39410.7928856383,0.798497108702964,219.8187647233661,249.10040731488493,81.91665649414062,-13.935218811035156,0.9184894578873932,244.14115486523167,0.0005
78.0,39279.639025099736,0.7982650640163016,217.26477416124033,247.83215691425073,82.06777954101562,-7.194381237030029,0.9193173378504381,244.14115486523167,0.0005
79.0,39077.85821143617,0.7983999696183712,217.4373104356602,247.64552572676777,81.8656005859375,-6.086690425872803,0.9194388090228766,244.14115486523167,0.0005
80.0,38984.32431225067,0.7983817179152306,216.8392118074439,246.7964458055476,81.41204071044922,-5.707034587860107,0.919990287803466,244.14115486523167,0.0005
