epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
12.0,618860.7473404255,787.4474022403771,273.77825927734375,-232.19093322753906,0.2445783347132756,723.2315894899107,256.0301818847656,-211.38250732421875,0.26891375835913667,196.7724091147552,262.1930233171738,0.001
13.0,577667.1203457447,759.5616283329234,257.146240234375,-216.99578857421875,0.29713428312100165,695.6868738121295,240.01551818847656,-196.39443969726562,0.32354103758233776,196.7724091147552,262.1930233171738,0.001
14.0,532803.3517287234,731.8316092344113,242.1038055419922,-190.9314422607422,0.3475178216008237,668.3136842808757,225.8936309814453,-170.37069702148438,0.3757270110631502,196.7724091147552,262.1930233171738,0.001
15.0,495657.0146276596,704.2123557546396,225.32601928710938,-170.7731475830078,0.39583771849848404,641.1969960713167,209.94570922851562,-150.8477783203125,0.42535875428132064,196.7724091147552,262.1930233171738,0.001
16.0,457153.0378989362,677.3772503055934,210.76405334472656,-161.10972595214844,0.44100549276833956,614.7346383460094,195.7273406982422,-142.24267578125,0.4718111773122087,196.7724091147552,262.1930233171738,0.001
17.0,418114.14760638296,650.8251538926323,196.9808807373047,-147.62405395507812,0.48396995747321936,589.0974397124326,183.30856323242188,-129.11044311523438,0.5149482148780157,196.7724091147552,262.1930233171738,0.001
18.0,386546.4933510638,625.1411092694154,184.8094482421875,-135.58570861816406,0.5238953260760673,564.652618860276,172.81130981445312,-118.03446960449219,0.5543678347174459,196.7724091147552,262.1930233171738,0.001
19.0,352861.689162234,600.9758560578277,175.1240234375,-120.35569763183594,0.5599921988468928,541.3835175985841,164.19705200195312,-103.72876739501953,0.5903396838092855,196.7724091147552,262.1930233171738,0.001
20.0,325833.84674202127,577.8015502377752,167.66709899902344,-101.58245086669922,0.5932723173336761,519.0202682043542,157.70330810546875,-86.12686157226562,0.623484835686757,196.7724091147552,262.1930233171738,0.001
21.0,301409.41156914894,555.597242096976,158.2073516845703,-98.38092041015625,0.6239319055819542,497.7680769996479,149.39772033691406,-83.41767120361328,0.6536876985594771,196.7724091147552,262.1930233171738,0.001
22.0,277153.13796542556,533.6667926460321,149.61447143554688,-88.56654357910156,0.6530341861691187,476.6273195474653,141.54527282714844,-74.75911712646484,0.6824795507331567,196.7724091147552,262.1930233171738,0.001
23.0,254010.59906914894,513.0186665963691,143.15696716308594,-79.30757904052734,0.6793637194327536,456.6699893157455,136.201904296875,-66.4491958618164,0.7085132745898894,196.7724091147552,262.1930233171738,0.001
24.0,232091.4177194149,492.92516127133734,135.9459686279297,-83.65795135498047,0.7039886924613976,437.5321722973076,130.2130126953125,-72.0815200805664,0.732432215724711,196.7724091147552,262.1930233171738,0.001
25.0,215196.24767287233,474.8654215033216,131.04978942871094,-73.14749908447266,0.7252818078108231,419.81786351883204,125.66473388671875,-61.34175109863281,0.7536595870846946,196.7724091147552,262.1930233171738,0.001
26.0,197872.914893617,457.007910391129,125.05258178710938,-59.08100891113281,0.7455550934469383,402.95302249980904,120.37551879882812,-48.43169021606445,0.7730539270426854,196.7724091147552,262.1930233171738,0.001
27.0,184235.1451130319,440.2740789020493,119.92092895507812,-54.112648010253906,0.763847492566884,387.13030699390106,116.35784912109375,-43.227142333984375,0.790526938217637,196.7724091147552,262.1930233171738,0.001
28.0,168056.515625,426.4465207758264,117.03365325927734,-58.22312545776367,0.7784481004757112,373.57123550028706,114.1187744140625,-47.76993179321289,0.8049433800598083,196.7724091147552,262.1930233171738,0.001
29.0,160399.13996010637,413.9108066349165,113.4908218383789,-59.141990661621094,0.7912820225563693,363.16228105724093,112.03205871582031,-49.75399398803711,0.8156618149064179,196.7724091147552,262.1930233171738,0.001
30.0,147515.7112699468,401.81043325442874,109.16450500488281,-48.599403381347656,0.8033070719543601,350.80907424196533,107.740234375,-39.44961166381836,0.8279892957761582,196.7724091147552,262.1930233171738,0.001
31.0,140907.7064494681,389.9992737577523,105.32685089111328,-40.21085739135742,0.8147006382234571,341.6586892384067,105.0152359008789,-30.269020080566406,0.8368456048540336,196.7724091147552,262.1930233171738,0.001
32.0,129916.12250664894,379.1091783073227,102.51386260986328,-44.50550079345703,0.8249045242069776,330.74655162595127,102.73110961914062,-35.50356674194336,0.8471010557786363,196.7724091147552,262.1930233171738,0.001
33.0,122704.75132978724,368.9650540987337,100.74270629882812,-39.33207321166992,0.834149495793834,321.3865972119195,101.35183715820312,-30.64339256286621,0.8556325253650183,196.7724091147552,262.1930233171738,0.001
34.0,118274.06715425532,359.8820918046787,96.73719787597656,-34.62485885620117,0.8422146058042517,311.4063453521766,97.74526977539062,-26.50485610961914,0.8644596033778813,196.7724091147552,262.1930233171738,0.001
35.0,109440.41173537234,352.0670196942604,96.37061309814453,-43.90896987915039,0.8489930225905931,304.98207128129144,97.82622528076172,-35.997005462646484,0.8699942814623189,196.7724091147552,262.1930233171738,0.001
36.0,104739.56158577128,344.6797783370229,94.441650390625,-25.837228775024414,0.8552635431631093,299.2807278415736,96.25912475585938,-18.34178352355957,0.8748095099300502,196.7724091147552,262.1930233171738,0.001
37.0,99616.18858045213,337.05466281138666,91.49713897705078,-28.004674911499023,0.8615965213166469,293.6649876494991,94.47499084472656,-20.35752296447754,0.8794636106677198,196.7724091147552,262.1930233171738,0.001
38.0,95014.42495013298,331.39763860431054,91.45581817626953,-19.724449157714844,0.8662033789024782,285.669807999409,94.1343002319336,-12.569787979125977,0.8859375954925035,196.7724091147552,262.1930233171738,0.001
39.0,91774.21796043884,325.5672677506283,88.87267303466797,-26.073871612548828,0.8708698080690198,281.71601811622116,91.88291931152344,-19.728134155273438,0.8890730889942517,196.7724091147552,262.1930233171738,0.001
40.0,88505.41730385639,320.0698589122253,87.50292205810547,-27.670331954956055,0.8751938794967855,275.48582976738203,90.77276611328125,-21.534860610961914,0.8939251646178316,196.7724091147552,262.1930233171738,0.001
41.0,86659.05992353724,313.85778318223447,86.55673217773438,-19.32659912109375,0.8799914653778734,272.51138182117234,91.19771575927734,-12.842170715332031,0.8962033998218462,196.7724091147552,262.1930233171738,0.001
42.0,82217.64698304521,309.0760747969901,84.66283416748047,-20.99715805053711,0.8836203348758034,269.6447706349789,89.51889038085938,-15.036930084228516,0.8983756358803263,196.7724091147552,262.1930233171738,0.001
43.0,78956.41530917553,304.37137649123724,83.07727813720703,-19.38906478881836,0.8871363883570599,263.5789937089411,88.04727172851562,-13.356785774230957,0.90289637835455,196.7724091147552,262.1930233171738,0.001
44.0,76758.61299035905,300.12359906420886,81.66789245605469,-16.25661277770996,0.8902646334720203,255.94143107971183,86.20954895019531,-10.721053123474121,0.9084422683083379,196.7724091147552,262.1930233171738,0.001
45.0,74227.25573470745,296.1257529570915,81.48155975341797,-24.55946922302246,0.8931686582619555,256.15960556607314,87.06360626220703,-19.4964542388916,0.9082861069945974,196.7724091147552,262.1930233171738,0.001
46.0,71771.36407081116,292.9464336426545,80.0877456665039,-21.157318115234375,0.8954503080919676,250.45083861131295,85.19096374511719,-15.940464973449707,0.9123284232688786,196.7724091147552,262.1930233171738,0.001
47.0,70001.7775099734,289.7518028060303,80.2651596069336,-8.073173522949219,0.89771813920917,249.43375986784997,85.49604034423828,-3.2290706634521484,0.9130390444871821,196.7724091147552,262.1930233171738,0.001
48.0,73064.8889212101,286.50646162115737,78.90277099609375,-15.437352180480957,0.8999965071184682,249.43455400819343,85.27424621582031,-9.297958374023438,0.9130384907585044,196.7724091147552,262.1930233171738,0.001
49.0,67547.06237533245,284.8472128365072,80.93404388427734,-8.002508163452148,0.9011514562585246,247.74231211189618,86.6767807006836,-2.904083251953125,0.9142144362525066,196.7724091147552,262.1930233171738,0.001
50.0,67341.24310172872,281.33345889889665,77.91570281982422,-17.337387084960938,0.9035751219296387,239.51395796525347,83.50758361816406,-12.424162864685059,0.9198182571766489,196.7724091147552,262.1930233171738,0.001
51.0,64226.88946143617,278.9171131543003,78.13204193115234,-12.207858085632324,0.9052243765570414,238.63925219815874,84.20690155029297,-7.357542991638184,0.9204028357627285,196.7724091147552,262.1930233171738,0.001
52.0,63768.408452460106,277.71970033717054,77.00211334228516,-22.4366397857666,0.9060363880098475,233.81808365248224,82.898193359375,-18.235605239868164,0.923586510915047,196.7724091147552,262.1930233171738,0.001
53.0,62406.82947556516,274.53980378497386,76.1258544921875,-16.98357391357422,0.9081758398624231,236.515034658485,82.87042236328125,-11.64366340637207,0.921813577382411,196.7724091147552,262.1930233171738,0.001
54.0,62893.68941156915,271.9227774534614,75.52471923828125,-7.01233434677124,0.9099181074146531,230.61227792503706,81.99298858642578,-2.792146921157837,0.9256675088090642,196.7724091147552,262.1930233171738,0.001
55.0,59822.7225731383,270.33356989812444,75.52568054199219,-8.369597434997559,0.9109679679054483,226.02944563222925,81.52769470214844,-3.8761181831359863,0.9285924921173527,196.7724091147552,262.1930233171738,0.001
56.0,61423.573096742024,267.51952773744216,74.82459259033203,-14.425846099853516,0.912811881647291,230.42535211764724,81.75706481933594,-9.520767211914062,0.925787962323563,196.7724091147552,262.1930233171738,0.001
57.0,58101.13056848404,265.12499233147764,74.05146026611328,-9.448200225830078,0.9143657171964183,230.39640712981716,81.55097198486328,-4.505966663360596,0.9258066055118446,196.7724091147552,262.1930233171738,0.001
58.0,56909.53731715425,265.81454088222694,74.32744598388672,-10.738702774047852,0.9139196952376962,220.8015096679563,80.10369873046875,-6.763649940490723,0.9318575234132567,196.7724091147552,262.1930233171738,0.001
59.0,57543.819086602394,262.38788970948434,74.72216033935547,-4.160958290100098,0.9161247359808917,232.7871001768014,82.64186096191406,1.2975378036499023,0.9242588914009733,196.7724091147552,262.1930233171738,0.001
60.0,56441.80772107713,260.87469178037776,73.58992004394531,-6.05620002746582,0.9170893681581591,227.31509047008458,81.67778015136719,-0.17613007128238678,0.9277778568027126,196.7724091147552,262.1930233171738,0.001
61.0,55033.82203706782,261.03039566545715,73.3788070678711,-13.276887893676758,0.9169903676767845,217.54355595302374,79.44192504882812,-9.384414672851562,0.9338535892837609,196.7724091147552,262.1930233171738,0.001
62.0,54656.04219996675,258.5637067403163,73.26856994628906,-7.449620246887207,0.918551806322016,222.41745261005516,80.90677642822266,-2.904270648956299,0.930856467831864,196.7724091147552,262.1930233171738,0.001
63.0,54717.581407912236,257.2169678781908,73.13728332519531,-1.0577349662780762,0.9193980487296102,219.71386651363974,80.52491760253906,2.9471676349639893,0.9325271941777085,196.7724091147552,262.1930233171738,0.001
64.0,53293.69647606383,255.53372108429474,72.37566375732422,-2.888568639755249,0.9204495271775226,221.67099768431586,80.55523681640625,2.0730113983154297,0.9313197940789036,196.7724091147552,262.1930233171738,0.001
65.0,52885.52152593085,254.65243387975937,71.71676635742188,-12.203825950622559,0.9209972898836151,216.0326483704672,79.37019348144531,-7.641400337219238,0.9347692133024292,196.7724091147552,262.1930233171738,0.001
66.0,52572.39719082447,252.62728531617697,72.23272705078125,-2.2558116912841797,0.9222488471180743,219.99249043784806,80.54871368408203,2.9193146228790283,0.9323559582126313,196.7724091147552,262.1930233171738,0.001
67.0,51873.86774850399,251.84623885377718,70.84562683105469,-10.658007621765137,0.9227288695966345,211.57270647323065,78.31356048583984,-6.538198947906494,0.9374347592482701,196.7724091147552,262.1930233171738,0.001
68.0,51458.013422539894,250.47656091917756,71.24488830566406,-7.53987979888916,0.9235670696360504,220.10279363055236,79.81822204589844,-2.5215442180633545,0.9322881084027997,196.7724091147552,262.1930233171738,0.001
69.0,51045.27032081117,249.16937257125687,71.12000274658203,-15.161043167114258,0.9243627650445254,219.5792336194869,79.70684051513672,-9.645573616027832,0.9326098587457063,196.7724091147552,262.1930233171738,0.001
70.0,50847.53278756649,248.3931667841721,70.41850280761719,-7.792344093322754,0.9248332772337283,214.4324913088561,78.61585235595703,-2.687167167663574,0.9357319653167981,196.7724091147552,262.1930233171738,0.001
71.0,50712.52356216755,247.73013847978171,71.17311096191406,-7.869531631469727,0.9252340221520159,214.38870916722954,79.46930694580078,-2.412487506866455,0.9357582067219494,196.7724091147552,262.1930233171738,0.001
72.0,50750.03777426862,246.74621342886837,71.33509826660156,-5.71950101852417,0.9258267480063719,215.48042326269046,79.84200286865234,0.33934253454208374,0.9351022744250252,196.7724091147552,262.1930233171738,0.001
73.0,50827.03827293883,244.43750417435925,69.45759582519531,-11.682537078857422,0.9272082755010854,214.67268706338055,78.76409149169922,-6.345658302307129,0.935587905479725,196.7724091147552,262.1930233171738,0.0005
74.0,48529.269281914894,243.33300553949874,69.38896942138672,-7.20497989654541,0.9278646127463487,213.96966853797477,78.6631851196289,-2.4482908248901367,0.9360090931885665,196.7724091147552,262.1930233171738,0.0005
75.0,50131.62504155585,242.7939636404245,68.98220825195312,-4.915628433227539,0.9281838536753504,212.1444388169534,78.27802276611328,-0.2514280378818512,0.9370961626146446,196.7724091147552,262.1930233171738,0.0005
76.0,47984.865878490695,241.74270023764691,68.5145034790039,-5.252265930175781,0.9288044147312909,218.2564713117921,78.50333404541016,-0.047785684466362,0.93341934004988,196.7724091147552,262.1930233171738,0.0005
77.0,48287.53075132979,241.162685412589,68.52166748046875,-7.005826950073242,0.9291456449386107,214.25520451525338,78.5669174194336,-1.6353648900985718,0.9358381914177247,196.7724091147552,262.1930233171738,0.0005
78.0,47503.52144281915,240.93198710423735,67.96807861328125,-9.03271484375,0.929281139876157,209.22305143126903,77.48611450195312,-4.209255695343018,0.9388166995963253,196.7724091147552,262.1930233171738,0.00025
79.0,48295.90213597075,239.93911686044035,68.12911224365234,-6.229647636413574,0.9298627976043028,214.07673582067724,78.33300018310547,-0.8950914144515991,0.9359450369444275,196.7724091147552,262.1930233171738,0.00025
80.0,47359.012258976065,239.6496378122798,67.83452606201172,-5.888207912445068,0.9300319322017532,214.35512605771834,78.13190460205078,-0.5545157194137573,0.93577833157097,196.7724091147552,262.1930233171738,0.00025
