epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
20.0,28776.640604222073,284.1637373758899,86.17320251464844,-11.650097846984863,0.9001881927547203,255.2576526467728,86.83768463134766,-12.837244033813477,0.9144101138859067,244.14115486523167,251.78373587017313,0.001
21.0,25904.001038896276,279.20560663211626,84.85311126708984,-9.291909217834473,0.9036408684912227,251.28449168340998,85.53089904785156,-11.10247802734375,0.9170538411546176,244.14115486523167,251.78373587017313,0.001
22.0,23613.19697473404,275.1407539762991,83.66278839111328,-11.324929237365723,0.9064261597456109,248.3217253261086,84.40392303466797,-13.342432975769043,0.9189982614467681,244.14115486523167,251.78373587017313,0.001
23.0,21905.491107047874,272.173425654445,83.31647491455078,-6.8834028244018555,0.9084336197838634,247.02855221096783,84.30895233154297,-8.797212600708008,0.9198397224310483,244.14115486523167,251.78373587017313,0.001
24.0,20718.376246675532,268.8350363525374,82.7304916381836,-12.082512855529785,0.9106660898536809,245.13698240346,83.8875961303711,-13.671961784362793,0.9210626436407203,244.14115486523167,251.78373587017313,0.001
25.0,19434.27088181516,267.1256412173965,83.22265625,-3.54634952545166,0.911798542362484,243.81885469368186,84.05564880371094,-5.576060771942139,0.9219092704781702,244.14115486523167,251.78373587017313,0.001
26.0,19325.06557513298,264.9238855875394,83.82987213134766,3.4385716915130615,0.9132465331003266,243.19693028223764,85.402587890625,1.8485889434814453,0.922307144466818,244.14115486523167,251.78373587017313,0.001
27.0,17709.10250789561,262.30136939629756,81.65872955322266,-4.477668285369873,0.9149555997156528,240.92378640644674,83.19242095947266,-6.811145305633545,0.9237527356757442,244.14115486523167,251.78373587017313,0.001
28.0,17059.265271775264,260.67926527710216,80.80668640136719,-10.097102165222168,0.9160041975152192,241.05978715316817,82.40757751464844,-12.123754501342773,0.9236666286801162,244.14115486523167,251.78373587017313,0.001
29.0,16881.674108626994,259.60906641785505,80.83943176269531,-6.309492111206055,0.9166924585404466,239.5649425515543,82.39470672607422,-8.718560218811035,0.9246104006324285,244.14115486523167,251.78373587017313,0.001
30.0,15829.85825299202,258.0929428911765,80.80830383300781,-3.615224838256836,0.917662653568572,237.63801064615842,82.58383178710938,-6.252623558044434,0.9258183101313954,244.14115486523167,251.78373587017313,0.001
31.0,15907.114398063497,257.39320456095146,82.18135070800781,3.875359296798706,0.9181085122943312,238.51017643068045,84.03742980957031,1.331613302230835,0.9252727958981701,244.14115486523167,251.78373587017313,0.001
32.0,14909.47389253657,255.9690984596212,80.94310760498047,-5.504956245422363,0.9190121845082239,237.44956505642844,82.85140991210938,-7.908336162567139,0.9259359147985828,244.14115486523167,251.78373587017313,0.001
33.0,14478.303357712766,254.71916394613612,81.20016479492188,3.758904218673706,0.9198012040205437,235.89739432079577,82.99227905273438,0.7695572972297668,0.9269010407397698,244.14115486523167,251.78373587017313,0.001
34.0,14009.935027426862,253.09316967283826,80.45531463623047,-5.427096843719482,0.920821830574918,236.58037328508348,82.60541534423828,-8.202710151672363,0.9264771503100451,244.14115486523167,251.78373587017313,0.001
35.0,13621.076758851395,252.54399704807156,80.8271713256836,2.5160558223724365,0.921165066293899,236.48431377496223,82.87620544433594,-0.6003935933113098,0.9265368436396886,244.14115486523167,251.78373587017313,0.001
36.0,13305.61437209109,250.6074278317057,79.8157958984375,-8.25617504119873,0.9223694817997492,236.1993874035375,82.05826568603516,-11.477691650390625,0.926713760075332,244.14115486523167,251.78373587017313,0.001
37.0,13388.142619680852,250.77836748744448,80.50852966308594,-2.8489863872528076,0.9222635419243131,235.0344792840883,82.5059585571289,-6.165582180023193,0.9274348560535542,244.14115486523167,251.78373587017313,0.001
38.0,12755.661184757313,250.35480573254915,80.3908920288086,5.060269355773926,0.922525912119593,235.4334182216148,82.5794677734375,1.893822193145752,0.9271883081423262,244.14115486523167,251.78373587017313,0.001
39.0,13664.914654670878,249.25335971086326,80.1654052734375,-10.444327354431152,0.9232061132564834,234.82235236626587,82.32306671142578,-12.96722412109375,0.9275657821542806,244.14115486523167,251.78373587017313,0.001
40.0,12195.254830867687,248.21734230089683,80.1539535522461,0.38459721207618713,0.9238431715432203,234.3170576311664,82.46912384033203,-2.726722002029419,0.9278771771268793,244.14115486523167,251.78373587017313,0.001
41.0,12022.266279504654,247.2287799827967,79.771728515625,-4.6734299659729,0.9244485752738141,234.8270584489981,82.23768615722656,-7.345684051513672,0.9275628788119523,244.14115486523167,251.78373587017313,0.001
42.0,12302.233045212766,246.73057571834997,79.9914779663086,-1.3016281127929688,0.9247527641043415,234.23110515622665,82.52816009521484,-4.173976898193359,0.9279300797896305,244.14115486523167,251.78373587017313,0.001
43.0,11638.54436087101,246.02234332362022,80.26427459716797,4.355870246887207,0.9251841337686038,233.00360640406393,82.60960388183594,1.6407873630523682,0.9286834718953442,244.14115486523167,251.78373587017313,0.001
44.0,11544.932160073138,245.7551361969617,78.90165710449219,-4.374570369720459,0.925346561912237,233.4495801194055,81.24723052978516,-7.4681572914123535,0.9284102080133544,244.14115486523167,251.78373587017313,0.001
45.0,11628.03481341423,244.77685729588944,79.45085906982422,2.422975778579712,0.9259397257034809,233.2696476632191,82.11975860595703,-0.4347626566886902,0.9285205218800927,244.14115486523167,251.78373587017313,0.001
46.0,11166.13322805851,244.62418877792757,79.85681915283203,1.3529682159423828,0.9260320804009656,232.99920191564348,82.24561309814453,-1.9341851472854614,0.9286861680755296,244.14115486523167,251.78373587017313,0.001
47.0,11012.818816489362,243.23605253604842,78.92050170898438,-1.8575865030288696,0.9268691703481827,232.13569585043072,81.22828674316406,-5.025174617767334,0.9292137734650309,244.14115486523167,251.78373587017313,0.001
48.0,10855.662789852062,244.19908859269225,80.52142333984375,3.0562055110931396,0.9262889352564035,232.66660160113807,82.65662384033203,-0.15931718051433563,0.928889620049624,244.14115486523167,251.78373587017313,0.001
49.0,11110.971144655918,242.77914709141967,79.59876251220703,2.425910234451294,0.9271436567233282,231.73063574314415,82.16063690185547,-0.7492364048957825,0.9294605916937373,244.14115486523167,251.78373587017313,0.001
50.0,10658.553700548537,243.12398352760434,81.43961334228516,6.013696670532227,0.9269365436789846,230.55095559723677,83.60879516601562,3.1819064617156982,0.9301769590311869,244.14115486523167,251.78373587017313,0.001
51.0,10847.958101313165,241.37976757002977,79.17769622802734,3.4132237434387207,0.9279811244004598,231.24002873668414,81.79649353027344,0.32368871569633484,0.9297589596130929,244.14115486523167,251.78373587017313,0.001
52.0,10413.915142952128,242.58835256142532,80.27099609375,7.109460353851318,0.9272581239653618,231.3992828741312,82.7213363647461,3.573749303817749,0.9296621768173104,244.14115486523167,251.78373587017313,0.001
53.0,10314.562001329787,241.60452878810418,79.27030944824219,-1.9984164237976074,0.9278469409378769,232.57446111825888,81.71432495117188,-4.989522457122803,0.9289459310741813,244.14115486523167,251.78373587017313,0.001
54.0,10309.73835916722,240.2012363885743,79.7162857055664,3.521822214126587,0.9286826685906804,231.3713670206028,82.07872772216797,0.2055593729019165,0.92967914680879,244.14115486523167,251.78373587017313,0.001
55.0,10131.713368517287,240.16163361673006,79.1782455444336,0.8978533148765564,0.9287061833003938,230.35224239043092,81.79090881347656,-2.240522861480713,0.9302972689294969,244.14115486523167,251.78373587017313,0.001
56.0,9940.354783078457,239.54893668932124,79.1055908203125,0.11206360161304474,0.9290694868136631,231.18356123970113,82.0463638305664,-2.853736162185669,0.929793260347957,244.14115486523167,251.78373587017313,0.001
57.0,9922.604159740691,239.35803598567796,79.4163818359375,4.010344982147217,0.9291824932804065,230.90279621536453,81.9155502319336,0.2673443853855133,0.9299636844673022,244.14115486523167,251.78373587017313,0.001
58.0,9845.940533577128,239.2174648910977,79.26244354248047,-0.23982736468315125,0.9292656488028018,229.15568182471466,81.8420181274414,-3.2859249114990234,0.9310195273227173,244.14115486523167,251.78373587017313,0.001
59.0,9807.21916036403,238.96321669441457,78.8418197631836,-0.5636004209518433,0.929415926494331,230.93819730675193,81.59925842285156,-3.777951717376709,0.9299422074465802,244.14115486523167,251.78373587017313,0.001
60.0,9570.467233211437,237.8955772971239,78.89049530029297,4.976260185241699,0.9300452283242806,230.15041078449175,81.57235717773438,2.1399803161621094,0.9304193606513942,244.14115486523167,251.78373587017313,0.001
61.0,9594.087225731382,238.8119904467021,79.11311340332031,6.789635181427002,0.9295052355285487,230.19467097421273,81.63274383544922,3.4659063816070557,0.9303925959942145,244.14115486523167,251.78373587017313,0.001
62.0,9672.885233128325,237.7131940590124,78.55745697021484,-2.928065299987793,0.9301524492085587,231.40522087426083,81.40608978271484,-6.143445014953613,0.9296585668548516,244.14115486523167,251.78373587017313,0.001
63.0,9446.693229512965,237.92282874339787,78.63214874267578,-3.1223487854003906,0.9300292004694303,230.51962516263802,81.23953247070312,-6.173040390014648,0.9301959347719141,244.14115486523167,251.78373587017313,0.001
64.0,9280.295171210106,237.20057709088567,78.45320129394531,1.4931223392486572,0.9304533701056422,229.22264045329166,81.13677215576172,-1.683172583580017,0.9309792096433317,244.14115486523167,251.78373587017313,0.0005
65.0,9227.659990026596,237.01624322222233,78.50257110595703,-0.5638083219528198,0.9305614205852981,228.98358088336693,81.18102264404297,-3.972892999649048,0.9311231001101807,244.14115486523167,251.78373587017313,0.0005
66.0,9071.70493267952,236.38721601091493,78.62106323242188,3.5108141899108887,0.9309295033373054,228.9637073111485,81.40701293945312,0.3808852434158325,0.9311350552961222,244.14115486523167,251.78373587017313,0.0005
67.0,9076.001028507313,236.43552257030237,78.1788101196289,-0.004121576435863972,0.9309012708548222,230.1000553728813,80.91908264160156,-3.3462893962860107,0.930449804902373,244.14115486523167,251.78373587017313,0.0005
68.0,9273.67423848903,236.64664523419341,78.47542572021484,-2.383944511413574,0.9307778137630154,229.54454877393428,81.14232635498047,-5.658098220825195,0.9307852151249294,244.14115486523167,251.78373587017313,0.0005
69.0,9036.882308635306,236.88956622024386,78.17559814453125,-2.5837326049804688,0.9306356257983308,229.68992877990055,80.89714813232422,-5.720283508300781,0.9306975142200522,244.14115486523167,251.78373587017313,0.0005
70.0,8968.359052942154,235.91282588727285,78.01641082763672,-1.5940912961959839,0.9312064513352959,228.7486607091657,80.68986511230469,-5.088068008422852,0.9312643527993383,244.14115486523167,251.78373587017313,0.0005
71.0,8966.277598279588,236.29379493314474,78.54671478271484,-2.467639684677124,0.9309840863667594,229.48686296656857,81.16203308105469,-5.693217754364014,0.9308199988658059,244.14115486523167,251.78373587017313,0.0005
72.0,8933.356263505651,236.33145572435163,78.6369400024414,-1.6149780750274658,0.9309620849337945,229.50285252696398,81.47549438476562,-4.581947326660156,0.9308103582586886,244.14115486523167,251.78373587017313,0.0005
73.0,8903.536496426197,235.94197625405377,78.098876953125,2.5429673194885254,0.931189449452814,228.4680508221576,80.69409942626953,-0.9729222655296326,0.9314328877471295,244.14115486523167,251.78373587017313,0.0005
74.0,8948.972869223737,236.07915707337878,78.45757293701172,-2.628903388977051,0.9311094108603231,228.64840222287654,81.15066528320312,-5.667847633361816,0.9313245920306116,244.14115486523167,251.78373587017313,0.0005
75.0,8805.651263297872,235.55634800490287,78.32079315185547,-1.3131083250045776,0.931414196296487,228.9139117670216,80.96131896972656,-4.5397748947143555,0.9311650058462904,244.14115486523167,251.78373587017313,0.0005
76.0,9152.956252077793,235.44392776810037,78.2257308959961,-1.4793076515197754,0.931479646388927,228.73764093398378,81.05254364013672,-4.663313865661621,0.9312709752043132,244.14115486523167,251.78373587017313,0.0005
77.0,8840.06632833278,235.21897044435656,78.56413269042969,4.8666839599609375,0.9316105207904006,228.8065144691272,81.3558578491211,1.5030958652496338,0.9312295799749407,244.14115486523167,251.78373587017313,0.0005
78.0,8752.583688289562,235.17904205938171,77.90807342529297,-3.2954304218292236,0.9316337370274462,227.5826742851619,80.55520629882812,-6.385941982269287,0.931963290861601,244.14115486523167,251.78373587017313,0.0005
79.0,8837.88022045379,235.19533962409915,78.1795654296875,-1.391369104385376,0.9316242613344434,228.78455709745052,80.78260040283203,-4.5951151847839355,0.9312427784209909,244.14115486523167,251.78373587017313,0.0005
80.0,8844.913028798204,234.98743462109326,78.05913543701172,-1.9082614183425903,0.9317450917478913,228.89078314950928,80.6853256225586,-5.327443599700928,0.9311789148115526,244.14115486523167,251.78373587017313,0.0005
