epoch,train_loss,mean_beta,train_rmse,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,lr
41.0,45665.26856507646,0.8619323829387097,251.0300423588754,250.83916005734247,82.46894836425781,-10.30855941772461,0.9173475784713487,244.14115486523167,0.001
42.0,44740.242509557844,0.8619050408931489,249.69063857378242,250.471112788934,83.0982894897461,-6.486644268035889,0.9175899463765842,244.14115486523167,0.001
43.0,44482.04107795878,0.8618569817948849,247.88408215093858,249.07424737274752,83.2370834350586,0.9197865128517151,0.9185065770814007,244.14115486523167,0.001
44.0,43373.78440824468,0.861923817624437,246.24452307210098,248.0736071708056,82.21149444580078,-1.4001544713974,0.9191600512471314,244.14115486523167,0.001
45.0,42722.089594414894,0.8618742354372715,245.62859723601,249.01693927638706,82.75970458984375,-7.250326156616211,0.9185440734962953,244.14115486523167,0.001
46.0,41899.69275681516,0.8619303513080516,244.41483455315912,247.60867912069767,84.11426544189453,4.4191365242004395,0.9194627802666824,244.14115486523167,0.001
47.0,41384.849609375,0.8619218316484005,241.72818947127945,247.65365003676004,82.26315307617188,-4.911929607391357,0.9194335231222102,244.14115486523167,0.001
48.0,40738.29256358045,0.8619033567448879,240.92630391123674,246.92508548362358,82.839111328125,-4.2819414138793945,0.9199068578659942,244.14115486523167,0.001
49.0,40385.7535426363,0.8618823670326395,240.3998897299018,246.78383967016273,82.33604431152344,-11.420958518981934,0.9199984612396858,244.14115486523167,0.001
50.0,39775.423495678195,0.8619048582746628,238.08643221850218,247.62477686990655,82.56378173828125,-7.520545959472656,0.9194523080157628,244.14115486523167,0.001
51.0,39186.3677173371,0.8619011361548241,236.76499755387198,245.4808328499911,81.80493927001953,-9.010125160217285,0.9208410395295581,244.14115486523167,0.001
52.0,38969.9780688996,0.8618673770985705,236.70477724963698,247.0194961688547,82.89234924316406,-8.300250053405762,0.919845599658896,244.14115486523167,0.001
53.0,38245.46701504322,0.8618777457703936,236.22574167862936,246.149802197899,83.68144226074219,-0.18211662769317627,0.9204090133521736,244.14115486523167,0.001
54.0,38016.3681640625,0.8618414376644378,233.9720031071747,245.3378886217395,81.92240142822266,-2.681260824203491,0.9209332016907408,244.14115486523167,0.001
55.0,37481.01063829787,0.8619405043886063,233.52451595078574,246.15653997050782,82.77694702148438,-1.5026326179504395,0.9204046560599518,244.14115486523167,0.001
56.0,37535.80616273271,0.8618771002647725,232.42251093536564,245.24360370525105,81.76551055908203,-7.091807842254639,0.9209939617637374,244.14115486523167,0.001
57.0,44865.97535738032,0.8619132574568403,230.906536752418,244.8032080810152,81.75662231445312,-4.112381458282471,0.9212774568066913,244.14115486523167,0.001
58.0,36335.340196974736,0.8618644488618729,230.3771913937633,245.38210684426065,81.81437683105469,-10.86475944519043,0.920904698075847,244.14115486523167,0.001
59.0,36147.5059424867,0.8618711956003879,229.5032667200968,244.62948276719538,81.51081848144531,-16.02019691467285,0.9213891485282698,244.14115486523167,0.001
60.0,35872.606590757976,0.861891490347842,228.01486878624615,243.90383972494135,81.66153717041016,-5.642200469970703,0.9218548226816027,244.14115486523167,0.001
61.0,35349.9282642121,0.8618610019379473,228.0401025377485,242.78632311414444,81.4586181640625,-12.833196640014648,0.9225692720582569,244.14115486523167,0.001
62.0,35115.141435339094,0.8618993797200791,225.8964319887788,242.37773037156288,81.5367431640625,-0.9856106638908386,0.9228296739713456,244.14115486523167,0.001
63.0,34589.73361660572,0.8618862147026873,226.1558823432661,243.72628198890527,81.21966552734375,-5.650842189788818,0.9219685579167789,244.14115486523167,0.001
64.0,35694.203405502,0.8619525090177008,226.1686254992431,241.97652399232177,80.91513061523438,-9.345364570617676,0.9230849416651076,244.14115486523167,0.001
65.0,34053.65790703956,0.8618914269386454,224.1905776336596,241.51335840292182,81.1710205078125,-2.7153422832489014,0.9233791050287558,244.14115486523167,0.001
66.0,33776.62781540891,0.8619367962187909,222.897610837566,242.839602939688,81.42416381835938,-7.423449516296387,0.922535283748729,244.14115486523167,0.001
67.0,33294.46446974734,0.8618820157456906,222.7521913462645,241.75812475093423,81.80054473876953,-0.2781253457069397,0.9232237204970013,244.14115486523167,0.001
68.0,32975.31843209774,0.8619202920731078,221.7483924247553,241.2926046007922,81.17366790771484,-4.7665863037109375,0.923519110730872,244.14115486523167,0.001
69.0,32927.7708714262,0.8617857846807926,221.6784085014191,241.78334715461077,81.52296447753906,-9.74531364440918,0.9232076996635165,244.14115486523167,0.001
70.0,32407.871301529256,0.8618502933928307,220.04045167356963,242.3177264878906,81.25166320800781,-8.246519088745117,0.922867878356584,244.14115486523167,0.001
71.0,32242.323117519947,0.8618463328544129,219.41025659683237,241.53698416267974,80.72006225585938,-6.419456481933594,0.9233641135979657,244.14115486523167,0.001
72.0,31656.519448138297,0.8618727935121414,219.85412069500245,240.4643892976049,81.57698059082031,-0.5956669449806213,0.9240432373116927,244.14115486523167,0.001
73.0,31608.29683344415,0.8618729431578454,219.42822532542547,243.02622905567506,82.00493621826172,-1.9851351976394653,0.9224161722517629,244.14115486523167,0.001
74.0,31479.864922706118,0.8618495159960807,217.16813439844626,240.67884437813206,81.41340637207031,-3.81762957572937,0.9239076947690801,244.14115486523167,0.001
75.0,31355.70240816157,0.8618285085292573,217.4539196978203,239.88045758214614,81.58706665039062,-1.1538183689117432,0.9244116886227429,244.14115486523167,0.001
76.0,30930.99264461436,0.8617802338397249,217.8277922016039,243.98995496423598,81.89920043945312,-7.847499847412109,0.9217996314337384,244.14115486523167,0.001
77.0,30900.495428856382,0.8619599951074478,215.96559135672024,241.96622082358465,81.80593872070312,-10.74758529663086,0.92309149149019,244.14115486523167,0.001
78.0,30558.54770611702,0.8618417458331331,216.08671029383112,242.61514415550462,81.12687683105469,-4.651017189025879,0.9226784202062417,244.14115486523167,0.001
79.0,30324.165620844415,0.8618792726638469,214.3564115674693,241.77028024445252,81.48639678955078,-1.7246496677398682,0.9232159997469284,244.14115486523167,0.001
80.0,30063.160519863697,0.8619283615274632,213.62770709915938,241.52334016025577,81.48514556884766,-9.461644172668457,0.923372771408204,244.14115486523167,0.001
