epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
13.0,98785.1254155585,378.022266019431,109.19808959960938,-35.28618621826172,0.8233639398168954,341.02376925380173,107.34705352783203,-35.165306091308594,0.8472313620034058,244.14115486523167,251.78373587017313,0.001
14.0,76532.99089926861,350.8036914115991,101.85673522949219,-31.62104606628418,0.8478846936315281,315.23692206023526,100.7638168334961,-31.666112899780273,0.8694613661980098,244.14115486523167,251.78373587017313,0.001
15.0,60386.561087101065,330.48618039542475,97.23584747314453,-20.60690689086914,0.8649945767852903,294.36746464868315,95.82567596435547,-21.64154624938965,0.8861732015276467,244.14115486523167,251.78373587017313,0.001
16.0,49045.34088264628,316.6546936258124,95.50944519042969,-6.6875505447387695,0.8760585802702237,282.0245514274716,94.75505065917969,-7.602745056152344,0.8955186584160753,244.14115486523167,251.78373587017313,0.001
17.0,42811.41215093085,308.13058431030896,91.51924896240234,-7.069990158081055,0.8826415886091654,274.4957280910268,91.13119506835938,-8.432103157043457,0.9010225897536402,244.14115486523167,251.78373587017313,0.001
18.0,37567.19591505984,297.87826915043837,88.93206024169922,-12.998433113098145,0.8903213110515813,265.5879358707759,88.73728942871094,-14.13591480255127,0.9073422833980692,244.14115486523167,251.78373587017313,0.001
19.0,32449.41470661569,291.5590835813959,88.27735137939453,-23.98324203491211,0.8949253964428672,261.105309755148,88.19693756103516,-24.97137451171875,0.9104436647567002,244.14115486523167,251.78373587017313,0.001
20.0,29288.96382563165,284.54436585607704,86.08112335205078,-16.325286865234375,0.8999206240573666,255.45150512838978,86.54582977294922,-17.575719833374023,0.9142800640176068,244.14115486523167,251.78373587017313,0.001
21.0,27025.428295378988,279.7975847603183,85.20331573486328,-13.043702125549316,0.9032318296441819,251.25644776440674,85.84559631347656,-14.174454689025879,0.9170723540802957,244.14115486523167,251.78373587017313,0.001
22.0,23904.932232795876,275.28888174847964,84.19317626953125,-6.149569511413574,0.9063253777608323,249.9358428665986,85.19109344482422,-7.539282321929932,0.9179417992356586,244.14115486523167,251.78373587017313,0.001
23.0,22075.511168134974,272.9758147687657,85.18785095214844,3.6847503185272217,0.9078929338809124,247.32963222438948,86.31758880615234,1.5544233322143555,0.9196442036137351,244.14115486523167,251.78373587017313,0.001
24.0,20676.342825382315,268.86678058254574,82.705078125,-0.5685747265815735,0.9106449913863199,244.49204117702521,83.89623260498047,-2.2941694259643555,0.9214774564882057,244.14115486523167,251.78373587017313,0.001
25.0,19474.48973570479,266.1454697427063,82.34100341796875,-10.628924369812012,0.912444634898133,243.5059196668209,83.2431411743164,-12.754741668701172,0.9221095965952177,244.14115486523167,251.78373587017313,0.001
26.0,18469.744836685506,264.8743917915005,82.88636779785156,-11.903060913085938,0.9132789451065231,242.79470715571767,84.09590911865234,-13.68893814086914,0.9225639241981076,244.14115486523167,251.78373587017313,0.001
27.0,17618.63603307846,262.4669936152312,81.81067657470703,-6.031620979309082,0.9148481671135246,240.75325065360622,83.10897827148438,-8.2721529006958,0.9238606393645373,244.14115486523167,251.78373587017313,0.001
28.0,17141.607484208776,261.20850552037797,81.83343505859375,-3.2558603286743164,0.9156627888121376,241.5203302128586,83.42324829101562,-5.228522777557373,0.9233746813063523,244.14115486523167,251.78373587017313,0.001
29.0,16331.33177152593,259.088285976111,81.11878204345703,-0.8989422917366028,0.9170263561454722,238.9936094753219,82.86963653564453,-3.172046661376953,0.9249695617839532,244.14115486523167,251.78373587017313,0.001
30.0,15643.162872963763,259.6307602187768,84.65556335449219,5.07922887802124,0.9166785350457485,240.35179046385676,86.21868133544922,2.071725845336914,0.9241143550394099,244.14115486523167,251.78373587017313,0.001
31.0,15287.065190741356,256.9989828525636,81.58306121826172,1.7516684532165527,0.918359169103391,238.19261194110405,83.34217071533203,-0.7625511288642883,0.9254716545687115,244.14115486523167,251.78373587017313,0.001
