epoch,train_loss,mean_beta,train_rmse,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,lr
36.0,26781.628314079124,0.8000000131891128,264.8969268994419,245.15883415381495,83.85228729248047,0.7998189330101013,0.9210485699071822,244.14115486523167,0.001
37.0,25968.370927526597,0.8000000131891128,263.1676420913379,243.59309496065066,82.44266510009766,-12.224796295166016,0.9220538169719024,244.14115486523167,0.001
38.0,25003.493101728724,0.8000000131891128,261.03414807526605,242.77186743157844,82.9321517944336,-2.724604845046997,0.9225784923527711,244.14115486523167,0.001
39.0,24338.314214178856,0.8000000131891128,259.0609806046497,241.8784822655514,82.15680694580078,-9.959668159484863,0.9231472564495145,244.14115486523167,0.001
40.0,23458.51315242686,0.8000000131891128,257.82190666431205,241.11295832862126,83.07462310791016,-2.556131362915039,0.9236329508713856,244.14115486523167,0.001
41.0,22958.810079371677,0.8000000131891128,256.37253633679114,239.5162331724655,81.98149108886719,-7.000933647155762,0.9246410545938474,244.14115486523167,0.001
42.0,22326.082623420876,0.8000000131891128,254.6537015370252,239.00372959111738,82.75633239746094,-2.7246570587158203,0.9249632073646771,244.14115486523167,0.001
43.0,22322.658556349736,0.8000000131891128,253.6368067341011,239.97171506709168,82.46467590332031,-8.66815185546875,0.9243541657102339,244.14115486523167,0.001
44.0,21621.705026180185,0.8000000131891128,252.61166107816769,238.4586032455586,82.2149658203125,-2.960167407989502,0.9253051090121919,244.14115486523167,0.001
45.0,21239.85434674202,0.8000000131891128,252.44533588032968,238.94525111805916,84.258544921875,6.493356227874756,0.9249999222748616,244.14115486523167,0.001
46.0,20829.921625664894,0.8000000131891128,250.9925006590981,237.19100488696748,82.1060562133789,-5.963893890380859,0.9260971245791308,244.14115486523167,0.001
47.0,20670.54018450798,0.8000000131891128,249.63256629325855,236.36246193503356,81.531494140625,-3.9167678356170654,0.9266125299666412,244.14115486523167,0.001
48.0,20659.712890625,0.8000000131891128,249.06583018964216,236.50969565077872,82.92738342285156,-1.5113645792007446,0.9265210731833092,244.14115486523167,0.001
49.0,20065.63074509641,0.8000000131891128,248.38171896801694,237.6350945231087,81.75480651855469,-9.564332962036133,0.9258201307291004,244.14115486523167,0.001
50.0,19826.83613489029,0.8000000131891128,247.58753198591563,236.52213080475738,82.17108154296875,-1.9054217338562012,0.9265133462629614,244.14115486523167,0.001
51.0,19437.310858543882,0.8000000131891128,246.66388295909428,236.23319509949488,81.74398803710938,-9.353303909301758,0.926692779358496,244.14115486523167,0.001
52.0,19400.329496343085,0.8000000131891128,245.77317383143225,236.8033420282489,81.94930267333984,-7.4634928703308105,0.926338499565549,244.14115486523167,0.001
53.0,18971.16714802194,0.8000000131891128,244.85591490203268,235.21721816612572,81.7319564819336,-3.4098703861236572,0.927321973651644,244.14115486523167,0.001
54.0,18863.429448553856,0.8000000131891128,244.37734209388037,235.112543561693,82.56097412109375,0.726906418800354,0.9273866445204879,244.14115486523167,0.001
55.0,18522.345682347073,0.8000000131891128,244.46935952410186,235.26719780046795,82.15975189208984,-7.37127685546875,0.9272910846961194,244.14115486523167,0.001
56.0,18460.781520113032,0.8000000131891128,243.60694381928013,234.3419360028945,81.60955810546875,-7.588757038116455,0.9278618611813008,244.14115486523167,0.001
57.0,19798.13212682846,0.8000000131891128,242.5171398112918,234.20465405012814,81.67971801757812,-1.100710391998291,0.9279463562057482,244.14115486523167,0.001
58.0,17990.544973819815,0.8000000131891128,241.91355108112063,235.04515561907368,81.13761138916016,-12.683189392089844,0.9274282634260957,244.14115486523167,0.001
59.0,17947.16931931516,0.8000000131891128,241.48786567372593,234.23455557159792,82.08524322509766,-4.560123920440674,0.9279279564764873,244.14115486523167,0.001
60.0,17851.77024808843,0.8000000131891128,241.25331235785904,233.2366784790469,81.84098052978516,-3.536651134490967,0.9285407255676768,244.14115486523167,0.001
61.0,17639.220921293218,0.8000000131891128,240.03574633909986,232.88800501740167,81.88557434082031,0.12052493542432785,0.9287542196792538,244.14115486523167,0.001
62.0,17417.854596077126,0.8000000131891128,240.28159702914394,233.60047430904783,81.27899169921875,-10.384363174438477,0.9283176314935817,244.14115486523167,0.001
63.0,17527.414135222738,0.8000000131891128,239.22263087724687,232.8616216407553,81.19204711914062,-2.1883676052093506,0.9287703613245285,244.14115486523167,0.001
64.0,17640.62627784242,0.8000000131891128,238.3967037057056,232.24785317850777,81.00889587402344,-3.973034620285034,0.9291453556206226,244.14115486523167,0.001
65.0,16911.184258643618,0.8000000131891128,237.45183874296177,232.57530981819755,80.64728546142578,-3.70086407661438,0.9289454124988082,244.14115486523167,0.001
66.0,16820.148084275264,0.8000000131891128,237.63522562671008,232.15101300908609,81.85212707519531,0.5550255179405212,0.9292044316907755,244.14115486523167,0.001
67.0,16787.54604388298,0.8000000131891128,237.077294288612,230.69387315832068,80.8253173828125,-1.1495654582977295,0.9300903661853859,244.14115486523167,0.001
68.0,16588.499750664894,0.8000000131891128,235.97716994387807,231.3159561819423,81.00289916992188,-6.228787899017334,0.9297128248815125,244.14115486523167,0.001
69.0,16426.648603723403,0.8000000131891128,235.6982683063933,231.74240369828868,81.08842468261719,-4.590623378753662,0.9294534271195085,244.14115486523167,0.001
70.0,16291.119462682846,0.8000000131891128,235.17099205977107,231.3148147449122,81.1913070678711,-5.583151340484619,0.9297135185490641,244.14115486523167,0.001
71.0,16211.720536901596,0.8000000131891128,234.9010341393206,231.6325132284927,80.900634765625,-12.737689018249512,0.9295203165437078,244.14115486523167,0.001
72.0,15996.842087765957,0.8000000131891128,234.2470115881558,231.0825108976898,81.3381576538086,-7.0948567390441895,0.9298546216708017,244.14115486523167,0.001
73.0,15885.107858211437,0.8000000131891128,233.56979012560788,230.17723799813555,80.697021484375,-1.8688538074493408,0.9304031385341873,244.14115486523167,0.0005
74.0,15692.534699135638,0.8000000131891128,232.94671842215664,229.82665973124386,80.79463195800781,-2.7579736709594727,0.9306149802120495,244.14115486523167,0.0005
75.0,15681.499761053856,0.8000000131891128,232.6579448714517,230.02042292111145,80.56837463378906,-1.442437767982483,0.9304979360875725,244.14115486523167,0.0005
76.0,15426.22633394282,0.8000000131891128,232.72459559641698,231.15237065729622,80.82670593261719,-3.9320242404937744,0.9298122032292493,244.14115486523167,0.0005
77.0,15521.54357130984,0.8000000131891128,232.22049799157665,229.74486882747837,80.67791748046875,-4.282710552215576,0.9306643570220307,244.14115486523167,0.0005
78.0,15348.346243351063,0.8000000131891128,231.91017282622397,231.16116129068348,80.53943634033203,-6.802907943725586,0.929806864699344,244.14115486523167,0.0005
79.0,15335.778902094415,0.8000000131891128,231.6786646270093,230.57906094125318,80.80121612548828,-1.8381675481796265,0.9301599344199033,244.14115486523167,0.0005
80.0,15260.344633061835,0.8000000131891128,231.33908293821796,229.4107949433642,81.03888702392578,-3.1237709522247314,0.9308658534624643,244.14115486523167,0.0005
