epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
13.0,551213.7513297872,747.0856334279513,253.7672882080078,-207.20376586914062,0.3036796765743337,744.1082601816593,251.7808380126953,-203.31924438476562,0.2999533457763064,250.60648389863343,250.18714684987174,0.001
14.0,508111.0857712766,719.1300195945338,237.96063232421875,-190.12815856933594,0.3548166694349877,716.9697920313816,236.64016723632812,-186.6986083984375,0.3500851667518131,250.60648389863343,250.18714684987174,0.001
15.0,469042.1715425532,691.4944862255406,222.71383666992188,-175.40814208984375,0.40345151894646447,690.2617469582414,221.97335815429688,-172.212646484375,0.39760363071872296,250.60648389863343,250.18714684987174,0.001
16.0,432259.0425531915,664.5095353345628,207.95494079589844,-160.49481201171875,0.44910258363802447,664.215290057042,207.85458374023438,-156.9230499267578,0.442207756764187,250.60648389863343,250.18714684987174,0.001
17.0,396459.1841755319,637.9669296989424,193.54205322265625,-142.66763305664062,0.4922328102754835,638.930423667633,194.207275390625,-139.0790252685547,0.4838667121949103,250.60648389863343,250.18714684987174,0.001
18.0,363013.99401595746,611.997948452333,181.8776092529297,-129.50177001953125,0.5327296398315994,614.296922639754,183.59715270996094,-125.76918029785156,0.5228978072728738,250.60648389863343,250.18714684987174,0.001
19.0,332647.08011968085,586.9738694306736,171.830810546875,-112.94538116455078,0.5701609802083365,589.7997907042377,173.33775329589844,-111.17394256591797,0.5601911528287794,250.60648389863343,250.18714684987174,0.001
20.0,302985.3148271277,563.0792335089939,162.2437286376953,-102.06521606445312,0.6044445954853569,566.8469336717493,164.9633331298828,-100.19976043701172,0.5937565829662166,250.60648389863343,250.18714684987174,0.001
21.0,276464.9398271277,539.6159371364562,154.02825927734375,-92.6261215209961,0.6367230550144798,544.3163662458143,157.0136260986328,-92.18971252441406,0.6254088449324744,250.60648389863343,250.18714684987174,0.001
22.0,252105.48138297873,516.7584296497421,145.4579620361328,-87.73481750488281,0.6668472206077746,522.366384842367,149.00099182128906,-87.21115112304688,0.6550110567668794,250.60648389863343,250.18714684987174,0.001
23.0,229561.04155585106,496.1856623100533,140.6385955810547,-86.0926284790039,0.6928456128382428,502.483275290032,144.05335998535156,-86.96524810791016,0.6807742208783798,250.60648389863343,250.18714684987174,0.001
24.0,210069.59807180852,475.8236566611064,133.17559814453125,-71.1083984375,0.7175377842668477,483.1261055418081,137.1802520751953,-71.93545532226562,0.7048955603102643,250.60648389863343,250.18714684987174,0.001
25.0,190563.87400265958,456.06383504661244,127.72584533691406,-65.84960174560547,0.7405106303700995,464.7316718312058,132.18873596191406,-66.5154800415039,0.7269392522575655,250.60648389863343,250.18714684987174,0.001
26.0,173527.6645611702,438.54368420081596,122.9071044921875,-56.670597076416016,0.7600647688454192,448.30438934271206,127.72801971435547,-57.67647933959961,0.7459023109546232,250.60648389863343,250.18714684987174,0.001
27.0,160140.31050531915,422.5548246148694,117.325927734375,-55.30885696411133,0.7772414251957558,434.4432580962956,122.32955932617188,-57.40206527709961,0.7613722989862629,250.60648389863343,250.18714684987174,0.001
28.0,147277.4178856383,408.6882703172655,114.18850708007812,-41.74641799926758,0.791621624605511,421.07892583897774,119.2414779663086,-43.0180778503418,0.7758278041397065,250.60648389863343,250.18714684987174,0.001
29.0,136058.79089095743,394.99749534735065,109.96394348144531,-39.6181640625,0.8053488451067325,407.6557013889486,115.39087677001953,-41.554752349853516,0.789892393953049,250.60648389863343,250.18714684987174,0.001
30.0,126139.81765292553,382.05947124223667,106.69891357421875,-40.52649688720703,0.8178914896769929,396.479613516566,112.5934066772461,-42.683231353759766,0.8012548881965924,250.60648389863343,250.18714684987174,0.001
31.0,115704.60214428192,369.46423473309824,104.1706771850586,-36.02827453613281,0.8297006036089014,384.76958716086943,110.23717498779297,-37.50687789916992,0.8128213943093763,250.60648389863343,250.18714684987174,0.001
