epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
26.0,139720.83011968085,435.8351953369441,125.76251983642578,-58.37496566772461,0.7630193438148386,441.28521229211304,126.58721923828125,-60.22669219970703,0.7537969200042349,250.60648389863343,250.18714684987174,0.001
27.0,124530.9920212766,419.1533543353029,120.40149688720703,-47.87030792236328,0.7808133024742766,424.88149098589514,120.9042739868164,-50.001495361328125,0.771760736090715,250.60648389863343,250.18714684987174,0.001
28.0,111094.07263962766,403.78163260083187,117.5942153930664,-40.28578186035156,0.7965950954460567,410.2767106929367,118.38875579833984,-42.87156295776367,0.7871819482356901,250.60648389863343,250.18714684987174,0.001
29.0,98822.2421875,389.57116106290954,112.52731323242188,-43.77409362792969,0.8106602058554735,396.2858971316168,113.67166900634766,-46.30464172363281,0.8014490509119006,250.60648389863343,250.18714684987174,0.001
30.0,88856.6131150266,376.6344447481858,109.94725036621094,-34.25519561767578,0.8230264461441406,383.5901466767088,110.86009216308594,-36.869361877441406,0.8139671588075514,250.60648389863343,250.18714684987174,0.001
31.0,78688.80684840426,364.02853374194694,106.32710266113281,-33.691062927246094,0.8346747629880338,371.52934888712343,107.20492553710938,-37.449764251708984,0.82548169508211,250.60648389863343,250.18714684987174,0.001
32.0,70534.8671043883,352.164710093174,103.4153060913086,-34.301082611083984,0.8452751861762532,360.34800232832947,104.69717407226562,-38.060089111328125,0.8358280446855408,250.60648389863343,250.18714684987174,0.001
33.0,62581.908203125,342.0594942472678,101.2600326538086,-31.230731964111328,0.8540273139024693,350.7890609305214,102.8333511352539,-34.811920166015625,0.8444224898740978,250.60648389863343,250.18714684987174,0.001
34.0,56298.351396276594,333.32866822336666,99.41585540771484,-22.974796295166016,0.8613839128375245,342.28978284081893,101.04067993164062,-27.013334274291992,0.8518701425440511,250.60648389863343,250.18714684987174,0.001
35.0,50588.625332446805,325.5925394802624,96.80236053466797,-25.49759864807129,0.8677434495023812,334.51443640592163,98.44952392578125,-29.39921760559082,0.8585234491710223,250.60648389863343,250.18714684987174,0.001
36.0,45689.94032579787,317.7124261235809,94.59168243408203,-22.02100944519043,0.8740678253259015,327.3091097229983,96.6109619140625,-25.8125057220459,0.864552523298375,250.60648389863343,250.18714684987174,0.001
37.0,41632.22891040558,311.81563074053633,94.52510070800781,-24.934619903564453,0.8786990883845692,321.5117320784717,96.65280151367188,-29.04352569580078,0.869308186791669,250.60648389863343,250.18714684987174,0.001
38.0,37630.07773021942,306.355548232221,93.68416595458984,-7.968449115753174,0.8829100012971457,316.62438433936495,95.7220687866211,-12.192829132080078,0.8732513186369036,250.60648389863343,250.18714684987174,0.001
39.0,34909.166368849736,302.26011162774546,91.0732192993164,-16.71086311340332,0.8860196521622673,312.4699722940197,93.1081771850586,-20.884355545043945,0.8765556233607844,250.60648389863343,250.18714684987174,0.001
40.0,32795.90109707447,298.0548509592093,91.65074920654297,-6.350996494293213,0.8891691432993787,308.24952312693136,93.82501983642578,-10.390900611877441,0.8798677641783486,250.60648389863343,250.18714684987174,0.001
41.0,30311.908826462764,293.84951355641243,89.64523315429688,-10.158916473388672,0.8922745657569898,304.5987003511055,91.70679473876953,-14.511358261108398,0.8826965392482022,250.60648389863343,250.18714684987174,0.001
42.0,27978.713067237368,290.79255017727235,89.20914459228516,-7.5260329246521,0.8945042768577213,301.64165580084966,91.2634048461914,-12.159883499145508,0.8849630482266463,250.60648389863343,250.18714684987174,0.001
43.0,26364.20000831117,287.42491653248294,88.34061431884766,-9.644783020019531,0.8969335947429959,297.74262373620104,90.3835678100586,-13.806917190551758,0.8879177720111419,250.60648389863343,250.18714684987174,0.001
44.0,24412.96949800532,284.6694206364395,87.7059097290039,-6.334311008453369,0.8989002838787025,295.27464443328205,89.81719207763672,-10.705126762390137,0.8897681633470567,250.60648389863343,250.18714684987174,0.001
45.0,22931.448522689494,282.0747435543639,86.5902328491211,-5.570170879364014,0.9007348724085956,292.37064336043534,88.6692123413086,-9.880088806152344,0.8919257426311733,250.60648389863343,250.18714684987174,0.001
46.0,21681.954974235374,279.5829780702541,86.13453674316406,-9.65325927734375,0.9024808843144727,290.98141320137427,88.1796646118164,-14.156243324279785,0.8929503551771827,250.60648389863343,250.18714684987174,0.001
47.0,20513.725118434177,277.1052705111411,85.39530944824219,-9.150226593017578,0.904201684327421,287.78499358805954,87.5170669555664,-13.67552375793457,0.8952893100111757,250.60648389863343,250.18714684987174,0.001
48.0,19246.840986535903,274.653154930874,85.59117126464844,-4.76498556137085,0.9058896290169367,286.4553225175054,87.87674713134766,-9.028773307800293,0.8962546774209124,250.60648389863343,250.18714684987174,0.001
49.0,18349.320151471078,273.35938864948054,84.94539642333984,-3.8719642162323,0.9067741632156043,284.3634989339712,87.24764251708984,-8.558944702148438,0.897764333682602,250.60648389863343,250.18714684987174,0.001
50.0,17215.311949384974,271.31500477035496,84.91094970703125,-3.7224695682525635,0.9081633725964996,282.2345495339443,87.2490005493164,-7.756381511688232,0.8992894225360908,250.60648389863343,250.18714684987174,0.001
51.0,16554.17950049867,270.07497698489414,84.09825897216797,-10.435847282409668,0.909000921034041,281.3807640911542,86.42540740966797,-15.307934761047363,0.8998978184147152,250.60648389863343,250.18714684987174,0.001
52.0,15893.76141747008,269.1343916505925,84.0809555053711,-3.546081066131592,0.9096336590573761,279.6682812582518,86.30376434326172,-8.260743141174316,0.9011125540929082,250.60648389863343,250.18714684987174,0.001
53.0,14988.836405003325,268.03413129641024,84.45367431640625,-5.824391841888428,0.9103710101384903,278.99633256242043,86.8558578491211,-10.564071655273438,0.9015871696966671,250.60648389863343,250.18714684987174,0.001
54.0,14383.376620678191,265.9626863626867,83.94686889648438,-8.520369529724121,0.9117510141942523,277.50415295935414,86.47577667236328,-13.298993110656738,0.90263705384832,250.60648389863343,250.18714684987174,0.001
55.0,13769.20984665891,265.29608024720886,83.99760437011719,0.6582510471343994,0.9121928324984839,275.8845324376129,86.25,-4.112910747528076,0.9037702322267822,250.60648389863343,250.18714684987174,0.001
56.0,13317.674217711105,263.7292878674726,83.34245300292969,-2.4705286026000977,0.9132269175256543,273.49344041450297,85.46470642089844,-6.910322666168213,0.9054310510803251,250.60648389863343,250.18714684987174,0.001
57.0,12759.85524019282,263.06594295419643,82.56377410888672,-7.0072245597839355,0.9136628804317893,273.97565938693015,85.14041900634766,-11.674823760986328,0.9050972723654364,250.60648389863343,250.18714684987174,0.001
58.0,12711.651761968085,262.2487320137474,83.02658081054688,-8.318700790405273,0.9141984575406966,272.5381283529458,85.2846908569336,-12.885259628295898,0.9060905555547373,250.60648389863343,250.18714684987174,0.001
59.0,12117.732224484707,262.29260439163426,83.69540405273438,2.8858985900878906,0.9141697471439894,271.98268258225147,85.84017181396484,-2.143176317214966,0.9064729493881124,250.60648389863343,250.18714684987174,0.001
60.0,11672.219030501994,261.2162961003981,83.48204040527344,-14.254340171813965,0.9148727046244568,271.7573072235782,86.34502410888672,-19.190616607666016,0.9066278854235081,250.60648389863343,250.18714684987174,0.001
61.0,11331.29259474734,261.1705710420742,83.73237609863281,-6.022637844085693,0.9149025045253338,269.6763313216284,86.1032943725586,-10.738011360168457,0.9080524003970017,250.60648389863343,250.18714684987174,0.001
62.0,10958.331444273605,260.2973465292609,83.10706329345703,-0.41548383235931396,0.9154706006335117,269.3963602767674,85.62152862548828,-5.054784297943115,0.9082432165707456,250.60648389863343,250.18714684987174,0.001
63.0,10782.515035426362,259.1103579459872,82.43645477294922,-3.752302646636963,0.9162397722155485,267.8518044273297,84.69881439208984,-8.090792655944824,0.9092923561958142,250.60648389863343,250.18714684987174,0.001
64.0,10432.999748067652,258.91550347581216,82.96188354492188,3.4387314319610596,0.9163657024802417,267.6065705934592,85.0543212890625,-1.606877326965332,0.909458376359069,250.60648389863343,250.18714684987174,0.001
65.0,10155.589924264461,258.65089498143215,82.8649673461914,3.201263189315796,0.9165365615966434,267.17274999769165,84.97454833984375,-1.7841131687164307,0.9097516948924006,250.60648389863343,250.18714684987174,0.001
66.0,10090.640734084109,257.41370918211044,82.26074981689453,-1.35337495803833,0.9173331010658449,266.6133944609342,84.34736633300781,-6.573200702667236,0.9101291888209437,250.60648389863343,250.18714684987174,0.001
67.0,9740.113390334109,257.62598772699687,82.05746459960938,-4.2628493309021,0.9171967008344901,265.8841254346642,84.18606567382812,-9.14551830291748,0.9106201646261038,250.60648389863343,250.18714684987174,0.001
68.0,9474.977918259641,257.2829403774325,82.31594848632812,1.61211097240448,0.9174170709968563,265.28539570231305,84.4139633178711,-3.290083885192871,0.9110222503979172,250.60648389863343,250.18714684987174,0.001
69.0,9156.798129467254,256.6641198907157,82.47791290283203,-0.8009467720985413,0.9178138524562995,264.66806410130323,84.78070831298828,-5.542232036590576,0.9114358793920554,250.60648389863343,250.18714684987174,0.001
70.0,9040.221110891789,256.413906341365,82.78559875488281,0.6548169255256653,0.9179740155835893,264.05515590491206,84.75916290283203,-4.6124958992004395,0.911845591261867,250.60648389863343,250.18714684987174,0.001
71.0,8853.418431058843,255.80189940308566,81.87772369384766,-9.78088092803955,0.9183651064041167,263.54830647532975,84.11966705322266,-14.928945541381836,0.9121836882734999,250.60648389863343,250.18714684987174,0.001
72.0,8775.200592690326,255.7694143057082,81.71089172363281,-7.291422367095947,0.9183858392375033,262.41866248826346,83.88136291503906,-12.311491966247559,0.9129348869242123,250.60648389863343,250.18714684987174,0.001
73.0,8423.367665392287,255.04435677077714,82.10189819335938,1.5414427518844604,0.9188479045513668,262.5141687971105,84.43223571777344,-3.1589510440826416,0.9128715013352766,250.60648389863343,250.18714684987174,0.001
74.0,8331.2892157372,254.65515250117951,82.2470703125,-12.099563598632812,0.9190953959514457,262.0455212620387,84.33771514892578,-16.81222915649414,0.9131823120516499,250.60648389863343,250.18714684987174,0.001
75.0,8136.063751870013,254.63877935100172,81.86805725097656,-3.073817253112793,0.9191057992017573,260.79386637763366,83.9739990234375,-8.090539932250977,0.9140096970246488,250.60648389863343,250.18714684987174,0.001
76.0,7917.516747007979,253.9857157229168,81.5349349975586,-0.8394076228141785,0.9195202004640461,260.2359942801588,83.65092468261719,-5.415760040283203,0.9143771924922691,250.60648389863343,250.18714684987174,0.001
77.0,8066.831402717753,254.0492312513069,81.7488021850586,-4.263681411743164,0.9194799434272714,260.0545869569055,83.78836059570312,-9.33891773223877,0.9144965241056248,250.60648389863343,250.18714684987174,0.001
78.0,7608.918067445146,253.67028541836885,81.39920806884766,-0.654630184173584,0.9197199755107717,259.128858294619,83.62791442871094,-5.530304431915283,0.9151041821893067,250.60648389863343,250.18714684987174,0.001
79.0,7913.540833818151,253.32072318607538,81.80077362060547,2.5485939979553223,0.9199410777100758,258.45463643597725,83.57441711425781,-2.3652946949005127,0.9155453847051768,250.60648389863343,250.18714684987174,0.001
80.0,7482.59273707613,253.0125156249026,81.61156463623047,-0.41951099038124084,0.9201357696749779,258.1124428456392,83.86592102050781,-4.889817237854004,0.9157688722522367,250.60648389863343,250.18714684987174,0.001
