epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
31.0,87021.17295545213,371.46431461793173,107.19234466552734,-31.796165466308594,0.8294393647949612,335.0194617770448,105.57566833496094,-32.491004943847656,0.8525635112774289,244.14115486523167,251.78373587017313,0.001
32.0,77550.55236037234,359.03803203171395,103.86430358886719,-28.19512939453125,0.8406597417665489,322.2776423080469,102.06666564941406,-29.331573486328125,0.8635651675646265,244.14115486523167,251.78373587017313,0.001
33.0,69191.01828457447,347.6925276483341,100.2003402709961,-25.19571876525879,0.8505708515339374,312.2037383421892,98.87301635742188,-25.880470275878906,0.8719613447421333,244.14115486523167,251.78373587017313,0.001
34.0,62860.92183344415,338.4300983014182,97.44635772705078,-28.292072296142578,0.8584263049299942,302.64627678361506,96.36087036132812,-29.006874084472656,0.8796806222516657,244.14115486523167,251.78373587017313,0.001
35.0,56952.59707446808,329.7683871948555,95.68541717529297,-22.402956008911133,0.8655803848705743,294.9617102430225,94.68082427978516,-23.25874137878418,0.885713168705766,244.14115486523167,251.78373587017313,0.001
36.0,52374.56316489362,323.211208289238,94.54927062988281,-17.2482852935791,0.8708728895503558,288.13037383213816,93.58130645751953,-18.57938003540039,0.8909456504839107,244.14115486523167,251.78373587017313,0.001
37.0,48803.50644115692,316.2254730220174,92.96562194824219,-16.905277252197266,0.8763943539530412,282.30484640802973,92.10826110839844,-17.93764877319336,0.8953108740337751,244.14115486523167,251.78373587017313,0.001
38.0,43851.354637632976,309.7676091949836,91.1463623046875,-18.870868682861328,0.8813912811738218,277.01212868447067,90.77224731445312,-19.742168426513672,0.8991995489512283,244.14115486523167,251.78373587017313,0.001
39.0,41221.27185837766,304.2121428599724,89.8469009399414,-14.184191703796387,0.8856074614907148,271.47904235258056,89.5239486694336,-15.361260414123535,0.9031861428147931,244.14115486523167,251.78373587017313,0.001
40.0,37449.54010139628,299.6911821924729,89.13198852539062,-10.518293380737305,0.8889822204314611,267.88376758089066,89.2200927734375,-11.868696212768555,0.9057334304719917,244.14115486523167,251.78373587017313,0.001
41.0,34672.22755984042,295.359827181419,87.96039581298828,-6.630484580993652,0.8921680503363816,264.6402906723409,88.33106231689453,-7.977206230163574,0.9080023283535427,244.14115486523167,251.78373587017313,0.001
42.0,33163.739901928195,291.4874163698483,86.4033203125,-13.566206932067871,0.8949770462027484,261.23151087213176,86.61874389648438,-15.105450630187988,0.910357072562163,244.14115486523167,251.78373587017313,0.001
43.0,31807.53370179521,288.7026979279944,86.5446548461914,-5.17415714263916,0.8969741296992386,258.06287813990565,86.83169555664062,-6.688782215118408,0.9125185486755192,244.14115486523167,251.78373587017313,0.001
44.0,29670.66034325133,286.016609083993,86.24900817871094,-4.9786248207092285,0.8988823159717526,256.6701280500817,86.70454406738281,-6.444916248321533,0.9134602650430264,244.14115486523167,251.78373587017313,0.001
45.0,28200.37714012633,282.65428673601656,84.86164855957031,-12.648119926452637,0.9012457580111991,254.98176530353214,85.41951751708984,-14.156180381774902,0.914595028267616,244.14115486523167,251.78373587017313,0.001
46.0,27790.20308344415,280.7439812719795,84.8306884765625,-6.161226749420166,0.9025760988784631,252.52444450220997,85.46204376220703,-8.062980651855469,0.9162332328025329,244.14115486523167,251.78373587017313,0.001
47.0,25786.59007230718,278.5496498319941,84.10284423828125,-10.687299728393555,0.9040931028110518,251.4460416144927,85.135986328125,-12.119895935058594,0.9169471552740461,244.14115486523167,251.78373587017313,0.001
48.0,24839.934175531915,276.66566578146376,83.9287338256836,-2.5945637226104736,0.9053860573840771,249.90999922463365,84.78670501708984,-4.453746795654297,0.9179587681753356,244.14115486523167,251.78373587017313,0.001
49.0,24061.500436336435,275.71477124395904,84.50084686279297,0.23521775007247925,0.9060353123035015,248.12866464285693,85.29008483886719,-1.7352451086044312,0.9191241640184974,244.14115486523167,251.78373587017313,0.001
50.0,23111.16337682846,273.4680506328272,83.61265563964844,-2.1654105186462402,0.9075604554970218,247.05417280519583,84.5466079711914,-3.9584336280822754,0.9198230939042721,244.14115486523167,251.78373587017313,0.001
51.0,22327.0424389129,272.0607461825313,82.49822235107422,-8.56981372833252,0.908509420833105,247.4204687913549,83.75970458984375,-10.246309280395508,0.9195851683496797,244.14115486523167,251.78373587017313,0.001
52.0,21780.194315159573,270.0854812058632,82.66397094726562,-8.519536018371582,0.9098331112065666,246.07388073132364,83.40408325195312,-10.562653541564941,0.9204581032355766,244.14115486523167,251.78373587017313,0.001
53.0,21350.94542677859,268.7574782037336,82.93885803222656,-2.266956329345703,0.9107176275799648,244.19711819058568,83.88453674316406,-4.045032024383545,0.9216667807335407,244.14115486523167,251.78373587017313,0.001
54.0,20566.211966007315,267.7849761111146,81.8901138305664,-3.387225389480591,0.9113625971770898,242.99104188187334,82.91241455078125,-5.410308361053467,0.9224386369709825,244.14115486523167,251.78373587017313,0.001
55.0,20049.65297747673,266.30218020384024,81.32872009277344,-10.240457534790039,0.9123414967070359,244.01338883645738,82.57540893554688,-12.621191024780273,0.9217846092952459,244.14115486523167,251.78373587017313,0.001
56.0,19532.453436668882,265.4407054619799,82.19466400146484,-3.044506788253784,0.912907721450624,242.35622578070618,83.33646392822266,-5.378015995025635,0.9228433670005358,244.14115486523167,251.78373587017313,0.001
57.0,18874.636656416224,264.6553666375513,83.17959594726562,3.934102773666382,0.9134223054302156,242.944345505853,84.61685943603516,1.5439602136611938,0.9224684445435972,244.14115486523167,251.78373587017313,0.001
58.0,18781.154234541224,263.6120350315129,81.84002685546875,-2.4055016040802,0.9141035778114323,242.89241219403849,83.27758026123047,-4.724816799163818,0.9225015882669036,244.14115486523167,251.78373587017313,0.001
59.0,18286.40870179521,262.1767857412496,81.47110748291016,0.18410415947437286,0.9150363665534216,241.15923200431686,83.02194213867188,-1.847284197807312,0.9236036357886434,244.14115486523167,251.78373587017313,0.001
60.0,17844.989361702126,261.8582603656736,81.57070922851562,-0.5265727639198303,0.9152426901862533,240.6603610630991,83.22660827636719,-2.697476387023926,0.9239193815797591,244.14115486523167,251.78373587017313,0.001
61.0,17445.009817569815,260.85585514671254,81.51216888427734,0.06421981751918793,0.915890357760239,240.6469927091561,83.12281799316406,-2.4725260734558105,0.9239278336936199,244.14115486523167,251.78373587017313,0.001
62.0,17101.61817445146,259.6963723709436,81.337646484375,2.3231310844421387,0.9166364168359336,240.02233816411297,82.96635437011719,-0.10642779618501663,0.9243222466957394,244.14115486523167,251.78373587017313,0.001
63.0,16797.045493267953,259.37554194496425,80.75126647949219,-3.737121105194092,0.9168422653261069,239.8017355544074,82.53902435302734,-6.2458109855651855,0.9244612924030357,244.14115486523167,251.78373587017313,0.001
64.0,17065.268128740026,258.24697637140656,81.62574768066406,1.4827134609222412,0.9175643440798239,239.2619520906332,83.43498229980469,-0.8135921359062195,0.924800978471293,244.14115486523167,251.78373587017313,0.001
65.0,16159.270310422207,258.90471877254953,82.15740203857422,6.825564861297607,0.9171438901663945,239.51715794286974,84.10883331298828,4.340311050415039,0.9246404726720626,244.14115486523167,251.78373587017313,0.001
66.0,16429.896307762632,256.7403505887615,80.98368835449219,-2.019684314727783,0.9185234057716288,237.88279030295658,82.8016357421875,-4.56998348236084,0.9256654093351636,244.14115486523167,251.78373587017313,0.001
67.0,15730.77381150266,257.0017504553612,81.66913604736328,2.959843158721924,0.9183574107259368,237.23439542822447,83.54672241210938,0.4776163101196289,0.9260700832579472,244.14115486523167,251.78373587017313,0.001
68.0,15626.87709857048,256.0479133725267,80.2225341796875,-12.183646202087402,0.9189623032502261,238.39382046951414,82.31840515136719,-14.769159317016602,0.9253456886769518,244.14115486523167,251.78373587017313,0.001
69.0,15185.404172207447,255.8609251648431,81.17640686035156,1.1133856773376465,0.9190806214229807,237.52471903112334,83.12853240966797,-1.8310117721557617,0.9258890240725424,244.14115486523167,251.78373587017313,0.001
70.0,15067.182347074468,255.37611034949236,81.08179473876953,-2.1842093467712402,0.9193869889971571,237.73069745880758,83.05642700195312,-5.2336297035217285,0.9257604321408981,244.14115486523167,251.78373587017313,0.001
71.0,14817.337932180852,254.5490578811414,81.09564971923828,2.652714729309082,0.9199082846665556,236.97248782217076,82.92603302001953,-0.10770653188228607,0.9262332309260664,244.14115486523167,251.78373587017313,0.001
72.0,14640.264440658244,254.02344270908566,81.05657196044922,-2.298323154449463,0.920238703941064,237.40408353330432,83.10021209716797,-5.280848979949951,0.9259642848214472,244.14115486523167,251.78373587017313,0.001
73.0,14264.948678523937,252.96414067623058,80.10968780517578,-6.0680999755859375,0.9209025413708299,236.4084918534127,82.17868041992188,-9.397651672363281,0.9265839438015563,244.14115486523167,251.78373587017313,0.001
74.0,14128.771847988697,251.98818234628746,79.78206634521484,-3.7583248615264893,0.9215116941876433,236.2714505608013,81.86445617675781,-6.6520771980285645,0.9266690347817603,244.14115486523167,251.78373587017313,0.001
75.0,14062.045368600398,252.53367190097126,80.06226348876953,-7.908513069152832,0.9211715124233419,236.54738752302853,82.3418197631836,-10.421558380126953,0.9264976510652155,244.14115486523167,251.78373587017313,0.001
76.0,13845.372724817154,251.3052673589243,79.74873352050781,-5.518105506896973,0.9219365411615122,235.9863588629689,82.11811828613281,-8.054692268371582,0.9268458943762489,244.14115486523167,251.78373587017313,0.001
77.0,13549.167646692154,250.40172261404715,80.2237548828125,-0.4594978988170624,0.9224968718686802,236.28589949658513,82.59375762939453,-3.3620758056640625,0.9266600655491014,244.14115486523167,251.78373587017313,0.001
78.0,13320.764658826463,250.53025449614066,79.92626953125,-6.720462799072266,0.9224172863172164,235.91694170771785,82.36972045898438,-9.624268531799316,0.9268889257026686,244.14115486523167,251.78373587017313,0.001
79.0,13207.58372465093,249.30352840560508,80.0662841796875,1.6083369255065918,0.9231751966278029,235.04487956348464,82.46287536621094,-1.4555186033248901,0.9274284338939505,244.14115486523167,251.78373587017313,0.001
80.0,13068.45835064827,249.0501277884398,80.08917236328125,-5.159905910491943,0.9233312919628417,235.1106618037634,82.55101776123047,-8.1975736618042,0.9273878068592436,244.14115486523167,251.78373587017313,0.001
