epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
17.0,42493.01533410904,304.34891376575246,90.51657104492188,-12.111324310302734,0.8855045787588833,271.90943203186015,90.36668395996094,-12.61861515045166,0.902878931521106,244.14115486523167,251.78373587017313,0.001
18.0,35509.516435339094,295.97193303845853,88.711669921875,-18.480792999267578,0.8917206437762593,264.4180750506204,88.55965423583984,-19.755884170532227,0.9081567624099091,244.14115486523167,251.78373587017313,0.001
19.0,30996.140209441488,287.5681748454628,86.66568756103516,-14.95985221862793,0.8977822659945585,257.1222419622729,86.77043151855469,-15.862589836120605,0.9131551241394742,244.14115486523167,251.78373587017313,0.001
20.0,27542.10940616689,282.12944496178295,85.36454772949219,-7.329944133758545,0.901612157771315,253.23913812858004,85.82536315917969,-8.39696979522705,0.9157584091218753,244.14115486523167,251.78373587017313,0.001
21.0,25230.03515625,277.72972309967025,84.95044708251953,-7.226332187652588,0.9046568866332375,251.07376309498923,85.22403717041016,-8.951051712036133,0.917192901052857,244.14115486523167,251.78373587017313,0.001
22.0,23115.07548620346,274.14798290519866,85.06578063964844,-3.9608023166656494,0.9071002133177496,248.35981007304832,86.00751495361328,-5.771045207977295,0.9189734133004681,244.14115486523167,251.78373587017313,0.001
23.0,21905.854055851065,270.8454435803438,83.69303894042969,-5.277050971984863,0.9093249769099309,246.84359899941114,84.57903289794922,-7.361965179443359,0.9199597113997645,244.14115486523167,251.78373587017313,0.001
24.0,20365.118413397606,268.50832548792687,82.88280487060547,1.386783480644226,0.9108830900227366,243.36256484980623,83.66093444824219,-0.5948357582092285,0.9222012796046067,244.14115486523167,251.78373587017313,0.001
25.0,19293.331449468085,266.1609113348409,82.60250854492188,-10.989272117614746,0.9124344747893824,244.21023786020714,83.86123657226562,-12.516958236694336,0.9216583634878999,244.14115486523167,251.78373587017313,0.001
26.0,18583.36441364694,263.77138350556703,82.31954193115234,-4.133614540100098,0.9139997009098567,241.22404717567002,83.18177032470703,-6.514402389526367,0.9235625649259582,244.14115486523167,251.78373587017313,0.001
27.0,17513.637819980053,263.41961329347515,83.12760925292969,7.2400360107421875,0.9142289310144819,241.62804424460296,84.73170471191406,5.114302158355713,0.9233063188418619,244.14115486523167,251.78373587017313,0.001
28.0,16894.668706366356,261.5377876834351,82.5757827758789,5.890882968902588,0.9154500220546966,240.17449870669572,83.82138061523438,3.449087142944336,0.9242262654793753,244.14115486523167,251.78373587017313,0.001
29.0,16297.898260887632,259.12351568934116,81.48514556884766,1.0359718799591064,0.9170037898113326,239.1554019102175,83.17921447753906,-1.2538514137268066,0.9248679401018428,244.14115486523167,251.78373587017313,0.001
30.0,15903.94155169548,258.57174402732403,82.17179870605469,7.191077709197998,0.917356873933016,238.849953824098,84.01461029052734,4.509474277496338,0.9250597341284932,244.14115486523167,251.78373587017313,0.001
31.0,15341.87830369016,256.6713790057578,80.26971435546875,-4.5664544105529785,0.9185671761788814,238.47415220895743,82.10408020019531,-7.0973286628723145,0.9252953675646085,244.14115486523167,251.78373587017313,0.001
32.0,15201.777696974734,255.50607543428086,81.35770416259766,-3.2290542125701904,0.9193049175557619,237.8774237488826,83.17839050292969,-5.424285888671875,0.9256687632230183,244.14115486523167,251.78373587017313,0.001
33.0,14430.21352435173,254.67256773063423,80.39057159423828,-1.8111283779144287,0.9198305431446069,235.86374953684742,82.10386657714844,-4.379848957061768,0.926921890680167,244.14115486523167,251.78373587017313,0.001
34.0,14123.007531998006,253.51160823988107,80.93649291992188,-0.2076859325170517,0.9205598038463405,237.20748795663084,82.98051452636719,-2.866255760192871,0.9260868527851337,244.14115486523167,251.78373587017313,0.001
35.0,13685.203582114362,252.44061181740602,80.04593658447266,0.839788019657135,0.9212295992039823,236.46877241730692,82.29891967773438,-2.0635457038879395,0.9265464990764775,244.14115486523167,251.78373587017313,0.001
36.0,13288.830810546875,252.23404817188754,80.12977600097656,2.2758796215057373,0.9213584567913841,235.60699257138506,82.20225524902344,-0.19296570122241974,0.9270809070693107,244.14115486523167,251.78373587017313,0.001
37.0,13125.070478723404,250.34465149043146,80.0360336303711,-2.520353317260742,0.9225321965980557,234.7758668444021,82.05781555175781,-5.380533695220947,0.9275944575261355,244.14115486523167,251.78373587017313,0.001
38.0,12925.343360413895,250.3798756186468,79.92575073242188,-0.6583679914474487,0.9225103952310733,235.27661738118036,81.96282196044922,-3.5459492206573486,0.9272852623697322,244.14115486523167,251.78373587017313,0.001
39.0,12593.666067569813,248.25357620598155,80.05423736572266,0.5772376656532288,0.9238209357020304,235.37797084891122,82.3554916381836,-2.485131025314331,0.927222600144199,244.14115486523167,251.78373587017313,0.001
40.0,12322.881446351395,248.84111489268025,81.53787231445312,8.262824058532715,0.9234599248972316,233.96695543856035,83.85055541992188,5.416316032409668,0.9280925391232322,244.14115486523167,251.78373587017313,0.001
41.0,12083.489018866356,247.46049586694258,81.11566925048828,6.979243755340576,0.924306887326541,234.32960661419068,83.76123046875,4.0432634353637695,0.9278694517625822,244.14115486523167,251.78373587017313,0.001
42.0,11881.628740026596,246.9212304768818,80.13941192626953,-6.071356773376465,0.92463642840987,233.45283039067263,82.14282989501953,-8.907370567321777,0.9284082145391008,244.14115486523167,251.78373587017313,0.001
43.0,11685.373410488697,246.55907632636143,79.53887176513672,2.0441806316375732,0.924857334607322,233.90450870876464,82.05577087402344,-1.0206413269042969,0.9281309187868916,244.14115486523167,251.78373587017313,0.001
44.0,11551.92537088597,246.608709527058,80.39308166503906,6.50840950012207,0.9248270786018591,233.2948238504071,83.00577545166016,3.398603916168213,0.9285050918586448,244.14115486523167,251.78373587017313,0.001
45.0,11455.326836768618,245.11519154192445,81.1187515258789,6.622045516967773,0.9257348497645477,233.09670838909614,83.45136260986328,3.8433377742767334,0.9286264681694394,244.14115486523167,251.78373587017313,0.001
46.0,11263.230370054855,244.30988892447945,79.90648651123047,0.3306485414505005,0.9262220303115143,232.4587711787432,82.21470642089844,-2.9820683002471924,0.9290166026035669,244.14115486523167,251.78373587017313,0.001
47.0,11124.512326504322,244.27606641205878,79.64144134521484,-0.10884830355644226,0.926242456693576,232.34744705142515,81.93596649169922,-3.1297435760498047,0.9290845739910284,244.14115486523167,251.78373587017313,0.001
48.0,10891.266471700465,243.1483194289961,79.66483306884766,-2.987954616546631,0.9269219161294375,231.54618312718503,81.93759155273438,-5.761183261871338,0.9295728427134535,244.14115486523167,251.78373587017313,0.001
49.0,11207.900349069148,244.00980372768748,79.9012680053711,-2.790497064590454,0.926403161575557,233.75850307986752,82.39320373535156,-5.916679382324219,0.9282206136409852,244.14115486523167,251.78373587017313,0.001
50.0,10596.987408577128,242.84919232608402,79.59736633300781,-3.3666372299194336,0.9271016104775831,232.72602295283406,81.98018646240234,-5.95803689956665,0.9288532932674824,244.14115486523167,251.78373587017313,0.001
51.0,10636.054282330451,241.50429860458107,78.92617797851562,-3.820697069168091,0.9279067942386393,232.53531387435535,81.48084259033203,-6.978874206542969,0.9289698488926239,244.14115486523167,251.78373587017313,0.001
52.0,10401.034138131648,241.6627064005468,79.39424133300781,-0.9319838285446167,0.927812188293766,231.82718225250997,81.5892333984375,-3.957089424133301,0.9294018014321394,244.14115486523167,251.78373587017313,0.001
53.0,10236.228385762965,240.25898533111783,79.0204086303711,-1.9723398685455322,0.9286483723845598,231.11259034537022,81.70027923583984,-4.755380153656006,0.9298363591761475,244.14115486523167,251.78373587017313,0.001
54.0,10177.102170254322,241.4458510150526,80.58865356445312,3.0496983528137207,0.9279416852466831,232.22532432602807,82.95185089111328,0.128107950091362,0.9291591012495859,244.14115486523167,251.78373587017313,0.001
55.0,10087.766980759641,239.82655052835264,78.63445281982422,-2.402738571166992,0.9289049884653481,231.4277000574851,81.34644317626953,-5.296278476715088,0.9296448999655795,244.14115486523167,251.78373587017313,0.001
56.0,10073.853484458112,239.70370699455327,79.30862426757812,3.199763298034668,0.9289778021357961,230.50920066517074,81.81288146972656,0.40919309854507446,0.9302022479510836,244.14115486523167,251.78373587017313,0.001
57.0,9937.832129945145,239.14266011221258,78.82904815673828,1.536841630935669,0.929309880023104,230.7783439616277,81.36009216308594,-1.5502358675003052,0.930039160628931,244.14115486523167,251.78373587017313,0.001
58.0,9982.06144552028,239.05100287682026,78.97470092773438,-3.7768876552581787,0.9293640570511299,230.6732312753213,81.37449645996094,-6.84466552734375,0.9301028762872023,244.14115486523167,251.78373587017313,0.001
59.0,9736.329039228724,238.50477718862365,78.85236358642578,-3.130187749862671,0.9296864910529911,231.2883676148158,81.61092376708984,-6.1438307762146,0.9297295898885045,244.14115486523167,251.78373587017313,0.001
60.0,9634.864153922872,238.53238692662677,79.13981628417969,2.9581663608551025,0.9296702108765573,229.90926155929074,81.89004516601562,-0.12861013412475586,0.9305650960130042,244.14115486523167,251.78373587017313,0.001
61.0,9787.528013838099,238.2654909705648,78.58983612060547,-3.522362470626831,0.9298275080484815,231.35656795493986,81.19108581542969,-6.7647318840026855,0.929688142300799,244.14115486523167,251.78373587017313,0.001
62.0,9501.703322390293,237.998532053017,79.1166000366211,2.885211944580078,0.9299846661652307,230.58883227052002,81.59131622314453,-0.008918048813939095,0.930154015020858,244.14115486523167,251.78373587017313,0.001
63.0,9616.573075964096,237.20435520094173,79.21993255615234,0.7959713339805603,0.9304511546227159,230.35130661820895,81.8846435546875,-2.3922698497772217,0.9302978352426039,244.14115486523167,251.78373587017313,0.001
64.0,9450.852211810174,237.7866829422959,78.84800720214844,-2.6868271827697754,0.9301092558808784,229.25127852669547,81.36264038085938,-5.480456829071045,0.9309619622550982,244.14115486523167,251.78373587017313,0.001
65.0,9455.363753947806,237.9777297002368,80.12030029296875,7.85572624206543,0.9299969050644342,230.0974774277189,82.9471206665039,4.607799530029297,0.9304513633164666,244.14115486523167,251.78373587017313,0.001
66.0,9460.156073387632,236.75731477652997,78.83969116210938,-0.3153803050518036,0.9307130540959209,230.79834729343534,81.250732421875,-3.1355159282684326,0.9300270320166011,244.14115486523167,251.78373587017313,0.001
67.0,9339.771245428856,236.894808300198,78.65210723876953,-1.0830498933792114,0.9306325558647368,229.8193880477004,80.99215698242188,-4.324024200439453,0.9306193708073378,244.14115486523167,251.78373587017313,0.001
68.0,9249.780055269282,236.5568989704954,78.576904296875,-3.508551597595215,0.9308303076791412,229.4644431450375,81.0260009765625,-6.4192728996276855,0.9308335153477161,244.14115486523167,251.78373587017313,0.001
69.0,9232.844456449468,236.1338266417126,78.94925689697266,0.21111732721328735,0.9310775007595367,229.46310178107464,81.59160614013672,-2.8950202465057373,0.9308343239885453,244.14115486523167,251.78373587017313,0.001
70.0,9005.925604637632,235.62486966156652,78.46712493896484,-0.26976895332336426,0.931374288253464,229.08720496425414,81.25675201416016,-3.3210344314575195,0.9310607469897195,244.14115486523167,251.78373587017313,0.0005
71.0,9020.89220412234,235.64499734372518,78.43174743652344,-1.2776726484298706,0.9313625633832326,229.03493502577464,81.10966491699219,-4.22561502456665,0.9310922026043758,244.14115486523167,251.78373587017313,0.0005
72.0,8881.348336727062,235.65068990405544,78.40298461914062,-1.6220711469650269,0.931359247145055,229.06537078447948,81.08558654785156,-4.1748833656311035,0.9310738874906266,244.14115486523167,251.78373587017313,0.0005
73.0,8834.44068941157,235.33772287727513,78.41342163085938,2.234410047531128,0.9315414492600527,228.88240689957755,81.2651596069336,-0.8471044301986694,0.9311839517296352,244.14115486523167,251.78373587017313,0.0005
74.0,8810.077569190493,235.27720780151512,78.2216796875,0.388653039932251,0.9315766517910737,228.91791059733157,81.02105712890625,-2.8127992153167725,0.9311626009084419,244.14115486523167,251.78373587017313,0.0005
75.0,8820.036101645612,234.98230253327947,77.82042694091797,1.1393271684646606,0.931748073067793,229.43933287344535,80.61992645263672,-1.9695543050765991,0.9308486522827685,244.14115486523167,251.78373587017313,0.0005
76.0,8790.064001205119,235.563587745292,78.6081771850586,0.6208018064498901,0.9314099803112423,229.7904308512602,81.48571014404297,-2.4344983100891113,0.930636853596363,244.14115486523167,251.78373587017313,0.0005
77.0,8886.850606715425,234.82136435450226,77.93243408203125,-1.7711622714996338,0.9318415318443958,228.41982727985481,80.52239990234375,-5.00664758682251,0.9314618300877678,244.14115486523167,251.78373587017313,0.0005
78.0,8716.432102933843,235.06929658701108,78.62057495117188,-2.0125436782836914,0.9316975278921453,227.94431909265484,81.21354675292969,-4.712423801422119,0.9317468888680168,244.14115486523167,251.78373587017313,0.0005
79.0,8757.030668218085,234.40778352174866,77.98863983154297,-2.059269428253174,0.9320814096087062,228.56213235594623,80.74698638916016,-5.091522693634033,0.9313764052124173,244.14115486523167,251.78373587017313,0.0005
80.0,8722.919215425532,234.70094394028672,78.16297149658203,-5.523092746734619,0.9319114195777636,229.0402909352572,80.83647155761719,-8.537240028381348,0.9310889797926184,244.14115486523167,251.78373587017313,0.0005
