epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
11.0,379819.8660239362,641.5577363731278,195.25308227539062,-139.45852661132812,0.4912363201581734,608.4422786176493,191.65216064453125,-138.0631103515625,0.5137006664121346,244.14115486523167,251.78373587017313,0.001
12.0,328633.689162234,603.8084496735925,178.63914489746094,-120.66160583496094,0.5493462600882077,569.7559328615296,175.2038116455078,-120.07317352294922,0.5735750388305132,244.14115486523167,251.78373587017313,0.001
13.0,285538.48138297873,567.8465803290868,166.1047821044922,-98.15229797363281,0.6014281370531218,532.7137461596664,162.53868103027344,-97.8437728881836,0.6272199062860175,244.14115486523167,251.78373587017313,0.001
14.0,245567.8161569149,533.6307658434285,153.03494262695312,-87.36060333251953,0.6480132399623987,497.8109532076156,149.53277587890625,-86.72598266601562,0.6744679131271262,244.14115486523167,251.78373587017313,0.001
15.0,210244.80651595743,502.41941878993987,144.26663208007812,-71.67251586914062,0.6879835863928645,465.8382065431394,140.53431701660156,-71.30167388916016,0.7149407642837657,244.14115486523167,251.78373587017313,0.001
16.0,179270.07928856384,472.5649719553782,133.79933166503906,-73.646484375,0.7239627694944998,435.8799461876722,130.4622802734375,-73.15501403808594,0.750426377098076,244.14115486523167,251.78373587017313,0.001
17.0,154265.25099734042,444.44382397456997,125.841552734375,-52.361515045166016,0.755837840017787,407.18912485179004,122.91374206542969,-51.81163024902344,0.782200315132973,244.14115486523167,251.78373587017313,0.001
18.0,129126.38796542553,418.2549798238077,119.33811950683594,-46.481685638427734,0.783764573099635,380.510799637003,116.6247787475586,-46.08926773071289,0.8098050939973647,244.14115486523167,251.78373587017313,0.001
19.0,108473.59092420213,395.44898793977563,112.11537170410156,-40.00294876098633,0.8067028085488621,358.6194940345663,109.74284362792969,-40.19967269897461,0.8310599208985135,244.14115486523167,251.78373587017313,0.001
20.0,92567.98321143616,377.4586175497107,107.92599487304688,-31.73649024963379,0.823890291988327,340.90340341985586,106.26261138916016,-32.42250442504883,0.847339183692603,244.14115486523167,251.78373587017313,0.001
21.0,79602.64627659574,359.4298389559149,105.10616302490234,-27.287538528442383,0.8403117859780687,322.9650907341194,103.65035247802734,-27.332944869995117,0.86298249019603,244.14115486523167,251.78373587017313,0.001
22.0,68358.04616855053,344.94107119099874,100.36211395263672,-22.106124877929688,0.8529265017639508,309.10122139544376,98.88650512695312,-22.601747512817383,0.8744934624425951,244.14115486523167,251.78373587017313,0.001
23.0,59342.17499168883,331.4463421714356,95.96003723144531,-22.766326904296875,0.864208974497452,296.28857962309115,95.17800903320312,-23.461904525756836,0.8846826296749932,244.14115486523167,251.78373587017313,0.001
24.0,51304.92744348404,320.34421407250477,93.85932922363281,-15.56991958618164,0.8731535329151561,285.2449549404071,92.83145904541016,-16.733251571655273,0.8931189159517041,244.14115486523167,251.78373587017313,0.001
25.0,44698.63360206117,310.1143855980399,91.1767807006836,-10.953644752502441,0.8811255740694242,276.63278378584636,90.50920104980469,-12.291202545166016,0.8994754354627948,244.14115486523167,251.78373587017313,0.001
26.0,39691.60821143617,303.1551277745172,90.54670715332031,-15.804057121276855,0.8864010167565608,270.57569949766423,90.00718688964844,-17.043046951293945,0.903829364485838,244.14115486523167,251.78373587017313,0.001
27.0,35757.48341921542,297.1118029367269,88.69054412841797,-25.222644805908203,0.8908850101522912,265.21204474995983,88.38782501220703,-25.98714256286621,0.9076043778764427,244.14115486523167,251.78373587017313,0.001
28.0,32976.4239112367,291.45674963964325,86.53062438964844,-18.261018753051758,0.8949991434939985,261.0006420462454,86.63631439208984,-19.414377212524414,0.9105154501804122,244.14115486523167,251.78373587017313,0.001
29.0,30217.538252160903,286.75417547770525,87.42376708984375,0.9016666412353516,0.8983601283350903,256.83239931010945,87.79566955566406,-0.8945448398590088,0.9133508066418825,244.14115486523167,251.78373587017313,0.001
30.0,28009.890978224736,283.4726505420542,85.38874816894531,-8.396713256835938,0.9006730874735183,254.3049935442592,85.748291015625,-10.066998481750488,0.9150477897978432,244.14115486523167,251.78373587017313,0.001
31.0,26457.142224900264,279.81532903373545,84.9883041381836,-1.4138380289077759,0.9032195555187889,252.27481738419067,85.72784423828125,-3.018153667449951,0.9163987622937605,244.14115486523167,251.78373587017313,0.001
32.0,24848.31594913564,277.3759173861321,84.47981262207031,-4.743598461151123,0.9048996510830127,250.49030256499285,85.21031951904297,-7.054720878601074,0.9175773182452452,244.14115486523167,251.78373587017313,0.001
33.0,23337.37324426529,274.4257245313977,83.6649169921875,-4.706754684448242,0.906911882856701,248.64092628500612,84.44229888916016,-6.73886251449585,0.9187898829768151,244.14115486523167,251.78373587017313,0.001
34.0,22013.71631898271,272.04318483843747,83.17596435546875,-7.008891582489014,0.9085212317665748,246.84491665009165,84.23399353027344,-8.594107627868652,0.9199588568876552,244.14115486523167,251.78373587017313,0.001
35.0,21422.12596617354,269.7159026424252,82.19915771484375,-8.683320999145508,0.9100797068352352,244.80388606271958,83.04141998291016,-10.92550277709961,0.9212770207624227,244.14115486523167,251.78373587017313,0.001
36.0,20684.312084441488,268.4195332594779,82.04473876953125,-8.202652931213379,0.9109420198951715,243.74997666785,82.86505126953125,-10.25543212890625,0.9219533849955193,244.14115486523167,251.78373587017313,0.001
37.0,20449.04947224069,266.23288730485075,82.29391479492188,-0.5493408441543579,0.9123871089626729,242.9550263393975,83.27709197998047,-2.8806803226470947,0.9224616271810451,244.14115486523167,251.78373587017313,0.001
38.0,18929.163813164894,265.5255441617049,83.81108856201172,5.233644485473633,0.9128520406428257,243.12467804827938,85.01876068115234,3.0360002517700195,0.9223533016983564,244.14115486523167,251.78373587017313,0.001
39.0,18894.31465051529,263.386878341742,82.0973892211914,-1.5889315605163574,0.9142502470988246,240.46696772116272,83.32899475097656,-3.349400281906128,0.924041608382296,244.14115486523167,251.78373587017313,0.001
40.0,17891.830587184177,262.17972961364546,81.32686614990234,-7.372204780578613,0.9150344585011987,241.5253204978521,82.94794464111328,-9.246830940246582,0.9233715148140901,244.14115486523167,251.78373587017313,0.001
41.0,17134.195385222738,260.49393161909563,81.30147552490234,-4.17711877822876,0.916123591095953,240.72008492020817,83.05343627929688,-6.720761299133301,0.9238816155614888,244.14115486523167,251.78373587017313,0.001
42.0,16915.607993267953,259.6903313430382,81.32936096191406,-1.580397129058838,0.9166402951794793,239.2592609719258,82.96167755126953,-3.7928810119628906,0.9248026700762787,244.14115486523167,251.78373587017313,0.001
43.0,16824.1064453125,258.4837263404483,80.6246109008789,0.11485476046800613,0.917413127711072,238.5202378523863,82.43003845214844,-2.3015949726104736,0.9252664911124955,244.14115486523167,251.78373587017313,0.001
44.0,15855.791400016622,257.4178496672416,80.69658660888672,-1.0348248481750488,0.9180928295101369,238.90480821682874,82.66683959960938,-3.5871989727020264,0.9250253085424373,244.14115486523167,251.78373587017313,0.001
45.0,15405.351988447474,256.9801994451759,81.22209167480469,-4.513123035430908,0.9183711025120731,238.8481891618558,82.81108093261719,-7.012077331542969,0.925060841466108,244.14115486523167,251.78373587017313,0.001
46.0,15742.957155917553,255.64801731811997,80.52192687988281,-2.533228635787964,0.9192152351986111,237.83891235692488,82.68685913085938,-4.998675346374512,0.9256928291274449,244.14115486523167,251.78373587017313,0.001
47.0,14867.932949634309,255.15735862659716,80.9475326538086,-3.7343130111694336,0.9195250338784647,237.14029754012972,82.90604400634766,-6.265302658081055,0.9261287195223817,244.14115486523167,251.78373587017313,0.001
48.0,14636.199021359707,253.90507420858452,80.4902572631836,0.06320709735155106,0.920313020116184,237.86449450937087,82.7091293334961,-2.858386278152466,0.925676843184796,244.14115486523167,251.78373587017313,0.001
49.0,14355.69719290226,254.275520486335,81.5572738647461,5.450494289398193,0.9200803246510932,236.00507253548298,83.78623962402344,2.394052743911743,0.9268342917034308,244.14115486523167,251.78373587017313,0.001
50.0,14136.775432180852,252.71223624068784,80.16375732421875,-1.3605926036834717,0.921059995149454,235.70574906263033,82.35758209228516,-4.068553924560547,0.9270197650555666,244.14115486523167,251.78373587017313,0.001
51.0,13836.15166846742,252.33590170346616,79.9288101196289,-8.623246192932129,0.9212949321705973,237.11151512692956,82.32988739013672,-11.314504623413086,0.9261466503819549,244.14115486523167,251.78373587017313,0.001
52.0,13557.481279089096,251.34214994577567,79.9173812866211,1.8154776096343994,0.9219136256563096,236.17110126668004,81.94768524169922,-1.1923210620880127,0.9267313118607925,244.14115486523167,251.78373587017313,0.001
53.0,13522.483647772606,250.44617305196223,80.51217651367188,4.675013542175293,0.9224693532579799,234.23735564172642,82.65547943115234,1.8623266220092773,0.9279262333491554,244.14115486523167,251.78373587017313,0.001
54.0,13242.058609333444,250.42853603764206,80.07164001464844,1.209539532661438,0.9224802726580416,234.33086336239276,82.4062728881836,-1.656304955482483,0.9278686780645318,244.14115486523167,251.78373587017313,0.001
55.0,12980.685417012965,249.59132848135044,79.69820404052734,-1.2815747261047363,0.9229977186229747,234.63045929676224,81.60729217529297,-4.615875244140625,0.9276841179513985,244.14115486523167,251.78373587017313,0.001
56.0,12813.372236535904,248.7717930284067,79.8939208984375,-3.160348653793335,0.9235025638449333,233.8706772759633,82.01665496826172,-6.204264163970947,0.9281517072545133,244.14115486523167,251.78373587017313,0.001
57.0,12540.680227726063,248.32705317758413,79.76517486572266,-2.3111000061035156,0.9237758347582511,233.9757325177201,82.16334533691406,-5.3722357749938965,0.9280871439227569,244.14115486523167,251.78373587017313,0.001
58.0,12617.098601645612,249.14549616985724,80.79548645019531,5.936015605926514,0.9232725634602841,235.270692241119,83.16871643066406,2.754650354385376,0.9272889247785566,244.14115486523167,251.78373587017313,0.001
59.0,12319.106336228391,247.4659352043284,79.59688568115234,-4.327901363372803,0.9243035597254942,232.42648745941537,81.52587890625,-7.258125305175781,0.9290363174883902,244.14115486523167,251.78373587017313,0.001
60.0,12141.354938912898,246.83701212986568,79.53075408935547,-9.095494270324707,0.9246878287128377,233.59270649815076,81.69306182861328,-11.729544639587402,0.9283223986570653,244.14115486523167,251.78373587017313,0.001
61.0,12083.534543301197,246.26340314807365,80.28250885009766,6.040794849395752,0.9250374484310606,233.2556403134005,82.47369384765625,2.7556204795837402,0.9285291060058355,244.14115486523167,251.78373587017313,0.001
62.0,11778.09735497008,245.83403490033717,79.24467468261719,-1.1593893766403198,0.9252986198423472,232.7468747756834,81.4283676147461,-4.351219177246094,0.9288405434686638,244.14115486523167,251.78373587017313,0.001
63.0,11827.680975731382,245.98514791561934,80.08552551269531,2.558781147003174,0.9252067544482507,232.62827476921865,82.4358901977539,-0.6115545034408569,0.9289130459395696,244.14115486523167,251.78373587017313,0.001
64.0,12122.719736951463,245.759112291284,80.5490951538086,7.647527694702148,0.9253441462433958,232.87401800818597,82.94495391845703,4.354848861694336,0.9287627773158827,244.14115486523167,251.78373587017313,0.001
65.0,11361.600913189826,244.481027801383,79.31551361083984,2.946317195892334,0.9261186312941653,232.17030329428965,81.64881896972656,-0.25174590945243835,0.929192665871404,244.14115486523167,251.78373587017313,0.0005
66.0,11546.400260762965,243.72878394863548,79.05756378173828,2.6429810523986816,0.9265725831102548,231.78609766196925,81.41683197021484,-0.36385872960090637,0.9294268221483353,244.14115486523167,251.78373587017313,0.0005
67.0,11154.683759973404,243.981575952558,78.8875961303711,-2.0489611625671387,0.9264201883901302,231.48360446982716,81.1983413696289,-4.982859134674072,0.9296109054560623,244.14115486523167,251.78373587017313,0.0005
68.0,11208.220017453457,243.82486348400235,79.49258422851562,-3.4895405769348145,0.9265146805308156,232.0567543109137,81.98379516601562,-6.728087425231934,0.9292619093067668,244.14115486523167,251.78373587017313,0.0005
69.0,11064.672036028924,243.2907692986321,79.05960845947266,1.227249264717102,0.926836264598601,231.4989491630652,81.4229736328125,-2.0837652683258057,0.9296015731764427,244.14115486523167,251.78373587017313,0.0005
70.0,10958.043363530585,243.08567265498436,78.93865203857422,0.6487423777580261,0.9269595681802134,231.97628695015771,81.41045379638672,-2.614548921585083,0.929310958692036,244.14115486523167,251.78373587017313,0.0005
71.0,10876.313019448138,242.48438117875043,78.80375671386719,2.1326212882995605,0.9273204637489016,230.80101062842843,81.15220642089844,-1.0541692972183228,0.9300254170784383,244.14115486523167,251.78373587017313,0.0005
72.0,10880.48595412234,242.30762300785875,79.030029296875,-5.844252586364746,0.9274263841347558,232.01893141108957,81.72309875488281,-8.735495567321777,0.9292849666117324,244.14115486523167,251.78373587017313,0.0005
73.0,10722.785291306516,241.99674598360835,78.50254821777344,-2.8761556148529053,0.9276124863831849,231.45555344164381,81.0542984008789,-6.110471248626709,0.9296279638291242,244.14115486523167,251.78373587017313,0.0005
74.0,10582.519198803191,241.39174050558367,78.54412078857422,-3.5240330696105957,0.9279739796529918,231.25746432009302,81.14956665039062,-6.560406684875488,0.929748366813081,244.14115486523167,251.78373587017313,0.0005
75.0,10662.482951712102,241.41433930606183,78.6793441772461,-0.5193419456481934,0.927960493045278,231.4320783480374,81.41529083251953,-3.656123638153076,0.9296422378989081,244.14115486523167,251.78373587017313,0.0005
76.0,10521.239122755984,240.9776626987289,78.66963195800781,-0.3517361283302307,0.9282208712529827,231.22132922885967,81.3643798828125,-3.428922176361084,0.9297703194090908,244.14115486523167,251.78373587017313,0.0005
77.0,10489.407013588763,240.45047650441276,78.46319580078125,-0.14771611988544464,0.9285345897362806,230.43452834568947,80.9935302734375,-3.29565691947937,0.9302474619020291,244.14115486523167,251.78373587017313,0.00025
78.0,10349.597225108046,240.44732993081405,78.63617706298828,1.6839613914489746,0.9285364601397421,230.11290732937462,81.22273254394531,-1.4719196557998657,0.9304420354036419,244.14115486523167,251.78373587017313,0.00025
79.0,10313.731699842088,240.73487994415993,78.67371368408203,2.0992484092712402,0.928365432004101,230.00909926389392,81.27552032470703,-1.0004442930221558,0.930504778942356,244.14115486523167,251.78373587017313,0.00025
80.0,10251.187816863365,240.25017421314678,78.38469696044922,1.150208592414856,0.9286536057045908,230.20683190505312,80.96634674072266,-2.0918469429016113,0.9303852412350266,244.14115486523167,251.78373587017313,0.00025
