epoch,train_loss,train_rmse,train_mae,train_bias,train_r2,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,train_teacher_rmse,lr
63.0,9927.870226271609,276.0609065327098,84.02322387695312,-4.318964958190918,0.9071555075388836,199.0042678836823,77.96297454833984,-1.1632463932037354,0.9446473244831334,196.7724091147552,262.1930233171738,0.001
64.0,9276.93727144282,275.53572384153784,84.4914321899414,-3.648064613342285,0.907508429217043,198.00876116177858,78.44754028320312,-0.8357375264167786,0.945199736087515,196.7724091147552,262.1930233171738,0.001
65.0,9112.886687583112,275.3983241242087,85.03472900390625,3.4399611949920654,0.907600650631491,198.41186448591867,78.87117767333984,6.378604888916016,0.9449763858293013,196.7724091147552,262.1930233171738,0.001
66.0,8969.983850357381,274.8489002670727,84.15058135986328,-7.46488618850708,0.9079689590967667,197.3447662130898,78.45123291015625,-4.412395477294922,0.9455666500428853,196.7724091147552,262.1930233171738,0.001
67.0,8603.545477684507,273.94737718215725,84.27824401855469,-2.755281925201416,0.9085717050950541,195.47917135633944,78.1280288696289,0.24172595143318176,0.9465909546288439,196.7724091147552,262.1930233171738,0.001
68.0,8425.070172249003,273.64150279087016,83.61811828613281,-9.18969440460205,0.9087757586029676,195.92615765879475,77.89422607421875,-5.950000762939453,0.9463464231435453,196.7724091147552,262.1930233171738,0.001
69.0,8201.261464220412,273.3660627203291,83.8788070678711,-2.698246717453003,0.9089593138403704,195.56973204005615,77.70992279052734,0.2179737389087677,0.9465414569764067,196.7724091147552,262.1930233171738,0.001
70.0,8048.446502036237,272.7028909271012,83.4132080078125,-7.600584030151367,0.9094004979467833,193.98985020188763,77.45570373535156,-4.4446821212768555,0.9474016825208227,196.7724091147552,262.1930233171738,0.001
71.0,8057.414067694482,272.37170456708566,83.6253890991211,-7.973217964172363,0.9096204230021713,193.24031389194442,77.652099609375,-4.554983139038086,0.9478073551374282,196.7724091147552,262.1930233171738,0.001
72.0,7861.578202917221,271.8320591394301,83.47161865234375,-5.5609002113342285,0.9099782032574569,193.49968683802507,77.56228637695312,-2.6190435886383057,0.9476671520409387,196.7724091147552,262.1930233171738,0.001
73.0,7461.657049950133,271.5455577023018,83.44705963134766,-4.730727195739746,0.9101678628775933,193.55158041614334,77.54679870605469,-1.6573363542556763,0.94763907858059,196.7724091147552,262.1930233171738,0.001
74.0,7356.477066364694,271.32690576894987,83.51920318603516,-5.996888637542725,0.9103124725898124,191.6740276456548,77.16382598876953,-3.114859104156494,0.9486500087051941,196.7724091147552,262.1930233171738,0.001
75.0,7207.723606840093,270.45664245817466,83.3240737915039,-4.330495357513428,0.9108868836778137,191.37109427247307,77.2033920288086,-1.0915101766586304,0.9488121937830014,196.7724091147552,262.1930233171738,0.001
76.0,7081.378288106715,271.09105951369315,83.3889389038086,-4.220481872558594,0.9104683235122514,192.05224312473456,77.32195281982422,-1.2675331830978394,0.9484471588654987,196.7724091147552,262.1930233171738,0.001
77.0,7038.740961602393,270.4838378995577,83.97916412353516,0.27553418278694153,0.9108689614529872,191.42966073205247,77.79243469238281,3.044804573059082,0.9487808583576991,196.7724091147552,262.1930233171738,0.001
78.0,6786.23148427111,269.75438063784384,82.86714172363281,-10.525171279907227,0.9113490612070784,189.8802683268721,77.02226257324219,-7.440222263336182,0.949606617467857,196.7724091147552,262.1930233171738,0.001
79.0,6612.030073449967,269.964371412098,83.37205505371094,-5.204797267913818,0.9112109865258553,190.20408707355273,77.48908233642578,-2.0437281131744385,0.9494345907836945,196.7724091147552,262.1930233171738,0.001
80.0,6620.962545191988,269.17997522575985,83.87438201904297,2.189436197280884,0.9117261995772239,189.48682682800197,77.92049407958984,5.330819129943848,0.949815236372984,196.7724091147552,262.1930233171738,0.001
