epoch,train_loss,mean_beta,train_rmse,val_rmse,val_mae,val_bias,val_r2,val_teacher_rmse,lr
25.0,94343.21733710106,0.8182460919339606,321.9180250611405,301.64905757695396,95.6953353881836,-24.90069580078125,0.8804722204223285,244.14115486523167,0.001
26.0,88275.9318068484,0.818353349858142,313.5293707922461,293.4359189625548,93.49520874023438,-17.382558822631836,0.8868924867650481,244.14115486523167,0.001
27.0,86022.72955452128,0.8183294331773798,305.93509282407837,287.82878642637854,91.28113555908203,-17.10373306274414,0.8911738263972403,244.14115486523167,0.001
28.0,79356.8850149601,0.8182629879484785,299.29544179778753,282.6968290371615,89.99250030517578,-16.90157699584961,0.8950199487521485,244.14115486523167,0.001
29.0,75570.9414893617,0.8182074833423534,293.5562243730181,278.28103642230883,90.05357360839844,-26.628210067749023,0.8982739618795434,244.14115486523167,0.001
30.0,72293.38389295213,0.8181971210114499,288.1211146662336,275.2961298425185,88.53350067138672,-19.720468521118164,0.9004445319872167,244.14115486523167,0.001
31.0,69866.48965259308,0.8182594205470796,283.4970289821119,270.1949193502246,87.68189239501953,-10.608451843261719,0.9040998551569346,244.14115486523167,0.001
32.0,68082.82166306516,0.8182988800901048,279.8772495909121,268.40247385203116,87.61775970458984,-8.796916961669922,0.9053680182576961,244.14115486523167,0.001
33.0,65448.247215757976,0.818188450437911,276.7701138713631,267.09345609095743,87.74182891845703,-7.35671329498291,0.9062888210333131,244.14115486523167,0.001
34.0,63494.06414145612,0.8183329917014913,272.9255293015975,264.2905277468728,86.07440185546875,-16.094053268432617,0.9082453458548457,244.14115486523167,0.001
35.0,61675.87281831782,0.8181287303883978,269.5141699879074,262.06179147317164,85.62236022949219,-9.194878578186035,0.9097863369481154,244.14115486523167,0.001
36.0,60454.05084358378,0.8183064486118073,267.0873668058382,260.9005527465993,85.1386489868164,-15.296077728271484,0.9105840686215637,244.14115486523167,0.001
37.0,59026.704932679524,0.8181820105999074,264.04146915918346,259.26373652690387,84.4954833984375,-15.407224655151367,0.9117024897413832,244.14115486523167,0.001
38.0,57587.02321933178,0.8181976764760119,262.34480278335894,257.95657435949016,84.16775512695312,-17.14148712158203,0.912590606258277,244.14115486523167,0.001
39.0,56526.79259474734,0.8181726869116438,258.07114779891606,256.1612922676903,84.19315338134766,-5.176581859588623,0.9138030463862283,244.14115486523167,0.001
40.0,54692.26620678192,0.8183132245185527,256.6615547055663,254.84996419681013,83.46399688720703,-7.88752555847168,0.9146832977995418,244.14115486523167,0.001
41.0,53979.09495511968,0.818284383479585,254.3582165172289,255.57129050973387,83.28752899169922,-15.592694282531738,0.9141996542143402,244.14115486523167,0.001
42.0,52552.573574634305,0.8182359122215433,253.07396012562205,254.9899405134901,84.18299865722656,-11.699256896972656,0.9145895516817322,244.14115486523167,0.001
43.0,52399.815772523274,0.818175475648109,250.53968627460824,252.98931683658358,82.82408905029297,-11.065363883972168,0.9159245363846384,244.14115486523167,0.001
44.0,51270.6805809508,0.8183060275747421,249.05703276469842,252.75950369692586,82.51998138427734,-10.421968460083008,0.9160772137443098,244.14115486523167,0.001
45.0,50428.140874335106,0.8182149821139396,247.27118685692935,250.95482184893342,83.2874526977539,-1.5607300996780396,0.917271338930892,244.14115486523167,0.001
46.0,49372.57149684175,0.8182820753848299,245.9590744970317,249.6726436207235,83.65279388427734,1.2735509872436523,0.9181145338416219,244.14115486523167,0.001
47.0,48766.71727476729,0.8182693643772856,243.7007751320379,250.2319380703203,82.27206420898438,-10.684493064880371,0.9177472578560726,244.14115486523167,0.001
48.0,47845.83595827792,0.8182533624324393,242.2563361325403,249.05832928242552,83.3438720703125,-1.0493497848510742,0.9185169930776615,244.14115486523167,0.001
49.0,47605.27545295878,0.8182494145758609,240.96789132685012,248.67227476888837,82.48374938964844,-12.541762351989746,0.9187694038499884,244.14115486523167,0.001
50.0,46780.048287898935,0.8182783519968073,239.88527686015004,250.59952115840397,83.32530212402344,-3.722057819366455,0.9175054268241695,244.14115486523167,0.001
51.0,46438.04463098404,0.8181979998629144,237.61435447117478,247.9539296383717,81.69317626953125,-13.762084007263184,0.9192380312630005,244.14115486523167,0.001
52.0,45950.33250914229,0.8182725094734354,237.30235683055068,249.14959870930198,83.18312072753906,-5.159566879272461,0.9184572619293748,244.14115486523167,0.001
53.0,44877.30905086436,0.8182256120316526,236.37510163572696,246.8474076493983,83.49827575683594,-0.27627256512641907,0.9199572414325693,244.14115486523167,0.001
54.0,44721.88128532247,0.8181565518074847,234.12030351479532,246.2362868137043,81.59539794921875,-4.809127330780029,0.9203530750164182,244.14115486523167,0.001
55.0,43959.03057471742,0.8183490951010521,233.9136435242442,249.44270593141712,82.83077239990234,-11.935115814208984,0.9182652903238829,244.14115486523167,0.001
56.0,43726.243704288565,0.8182205177368002,232.88998873295026,247.52325735022723,82.2452621459961,-9.256842613220215,0.9195183392659153,244.14115486523167,0.001
57.0,51265.123400099736,0.8182540015971407,230.57429565702012,247.9288805461603,81.87454223632812,-5.576945781707764,0.919254348099111,244.14115486523167,0.001
58.0,42777.80977809175,0.8181588269294576,230.10760219489052,247.6578263766379,82.01892852783203,-7.799450874328613,0.9194308058125542,244.14115486523167,0.001
59.0,42307.65637466755,0.8182137709982852,229.08630918863594,246.81067597733164,82.44892120361328,-7.754331111907959,0.9199810608896064,244.14115486523167,0.001
60.0,41494.09387466755,0.8182518177844108,227.26155825214275,245.45206741166297,81.26590728759766,-4.137373924255371,0.9208595901329368,244.14115486523167,0.0005
61.0,41099.805019946805,0.8181948966168343,226.3141008347907,244.73141306245265,81.1852035522461,-8.658418655395508,0.9213236249734529,244.14115486523167,0.0005
62.0,40642.49274850399,0.8182340720866589,226.0105215525146,245.19529726947934,81.23587036132812,-10.465327262878418,0.9210250828546015,244.14115486523167,0.0005
63.0,40337.39430269282,0.8182447134180272,225.00393983471415,244.81567886228956,80.86438751220703,-6.9503960609436035,0.9212694360243581,244.14115486523167,0.0005
64.0,41898.92052443484,0.8183210974043988,225.30607199639368,245.0686080800958,80.61126708984375,-11.253817558288574,0.9211066723756962,244.14115486523167,0.0005
65.0,39894.01081491024,0.8182805282004336,224.23070427102564,244.26168789980176,81.20748901367188,-8.44588565826416,0.9216253500898851,244.14115486523167,0.0005
66.0,39905.71825132979,0.8182749050728818,223.28266341981973,245.21187436215354,80.91181945800781,-4.477306365966797,0.9210144038669522,244.14115486523167,0.0005
67.0,39578.17873171542,0.8182065258634851,222.797968966618,244.30601149928913,80.76670837402344,-10.559800148010254,0.9215969038623686,244.14115486523167,0.0005
68.0,39323.66368849734,0.8182426703737137,222.40743232704602,245.4344909092947,81.55120849609375,-8.595632553100586,0.9208709240101526,244.14115486523167,0.0005
69.0,39253.06815159575,0.8180631348427306,221.45210923917463,244.59439506753012,80.85440063476562,-9.781314849853516,0.921411697536699,244.14115486523167,0.0005
70.0,38781.09665890958,0.8181980201538573,220.79846601245728,245.06791304669517,80.9142074584961,-7.592215061187744,0.9211071198701384,244.14115486523167,0.0005
71.0,38529.515292553195,0.8181592492347068,220.0452520133067,244.43945084546718,80.58131408691406,-8.051526069641113,0.9215112333133884,244.14115486523167,0.00025
72.0,38044.701909491356,0.8182347239331996,219.8457624409309,243.65678903868877,80.77696990966797,-4.836875915527344,0.9220130493192313,244.14115486523167,0.00025
73.0,38020.649559507976,0.8182273126663046,219.53341630839535,244.19599480421869,80.54154968261719,-8.785616874694824,0.9216675014485831,244.14115486523167,0.00025
74.0,38010.27196226729,0.8181845926223917,218.62518751132737,244.08141576989277,80.9871826171875,-9.114669799804688,0.921740992878361,244.14115486523167,0.00025
75.0,37969.43967129322,0.8181248573546714,218.37017722228907,243.94028296518505,80.64157104492188,-7.392373085021973,0.9218314685906388,244.14115486523167,0.00025
76.0,37537.03562375333,0.8181097088976109,218.16228562986947,244.67833014320686,81.1049575805664,-5.8075361251831055,0.9213577515179496,244.14115486523167,0.00025
77.0,37541.55136303192,0.8183425043491607,217.62869304431914,243.65409003085392,80.50948333740234,-7.744717597961426,0.9220147770463833,244.14115486523167,0.00025
78.0,37323.89265084774,0.8181535867934532,217.23773626454923,243.62581655601792,80.56605529785156,-6.308260917663574,0.9220328747135317,244.14115486523167,0.000125
79.0,37188.78706781915,0.8182587420686762,217.00833281112062,243.99543267060005,80.56541442871094,-6.949924468994141,0.9217961201132411,244.14115486523167,0.000125
80.0,37074.833818151594,0.81824514333238,216.82421850619926,243.90402649391308,80.46775817871094,-7.220843315124512,0.92185470300247,244.14115486523167,0.000125
